TITLE = "Normal Surface Vectors With Central axis Line"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
-2.394438620440764165e-02 9.056080563288099183e-01 4.234391510968834038e-01
-2.779496832639904297e-02 9.063948626675465414e-01 4.215160645403849826e-01
-3.144972965473952220e-02 9.032172815305703484e-01 4.280297382766414804e-01
-2.505838974398061358e-02 9.039500822502049004e-01 4.269031809477253914e-01
-3.208660998836495443e-02 9.051123670495372364e-01 4.239599656493977520e-01
-2.846347507643592553e-02 9.060472520540124863e-01 4.222181990771429194e-01
-3.065383156203572990e-02 9.031329353200522325e-01 4.282653893916162913e-01
-2.567198721812630896e-02 9.027246029369101477e-01 4.294522561643731584e-01
-2.909298986437225745e-02 9.027048311072183306e-01 4.292756525083156749e-01
-2.615895930323691027e-02 9.365568737574161418e-01 3.495381682533496570e-01
-1.868135321015168201e-02 9.210181821625783583e-01 3.890713497138761356e-01
-1.330777730784341896e-02 9.219004513351387597e-01 3.871982191219275893e-01
-2.108904034638791822e-03 9.696925249824785986e-01 2.443193801499952966e-01
5.312217539171951164e-03 9.916536228223530314e-01 1.288210879014717591e-01
-3.061937986429618536e-02 9.140462409669652954e-01 4.044526213920320301e-01
-1.256865422087434167e-02 9.228262792365997669e-01 3.850112820183447249e-01
-3.507760923807469455e-02 9.041119435981062047e-01 4.258534428337942823e-01
-2.796422282011628777e-02 8.952168467750030167e-01 4.447525148802281558e-01
-6.123881480352916934e-02 8.659564702985440565e-01 4.963559197889613750e-01
-8.307089017398556693e-03 9.258572299605704048e-01 3.777821885713995576e-01
-4.806565013854444991e-03 9.024893619816407586e-01 4.306853241552801581e-01
1.169796615846366294e-02 9.451943375166981243e-01 3.262986698013426445e-01
-3.404919143778639690e-02 8.995215578360503672e-01 4.355474940240594561e-01
-3.105304861565508223e-02 8.806144651551742752e-01 4.728148389498156856e-01
-3.500550251473116131e-02 9.000834306885795444e-01 4.343091440363283096e-01
-3.419822239400582137e-02 9.017189466820870747e-01 4.309680066775695151e-01
1.190154423106342188e-02 -5.336756483937973861e-02 9.985040091396882866e-01
4.228877269641286539e-03 8.174734712458600061e-01 5.759507274118875753e-01
1.958002099472865021e-02 9.997513448232692168e-01 1.067104970987415614e-02
2.353416104956239027e-02 9.996205573696371749e-01 1.431378872657920916e-02
2.047333322632991989e-02 9.997290095773058161e-01 1.107926153599385517e-02
5.228167470906285308e-01 8.523944929447078156e-01 9.288560658577549659e-03
1.867331249261224360e-02 9.997546234621057515e-01 1.191638647814401153e-02
2.414539527486054757e-02 9.996423352966449238e-01 1.149788544432530160e-02
2.168130054320353134e-02 9.996098739955472379e-01 1.760741370450365217e-02
-2.906737589176884573e-02 9.069662041236670191e-01 4.201992292190376843e-01
-3.002639324305958826e-02 9.061148284209631365e-01 4.219648485649743486e-01
-2.851128259917059746e-02 9.049400121973275590e-01 4.245829495974265400e-01
-2.904041582484832851e-02 9.091690383392557750e-01 4.154134253656141529e-01
-2.600243984892574786e-02 9.051495134890544803e-01 4.242973383753790295e-01
-3.037424023421159483e-02 9.046833163785461540e-01 4.250005912896000493e-01
-2.986941787068666740e-02 9.060102508162790613e-01 4.222004776073675636e-01
1.575501664468380997e-02 9.976287995067104619e-01 6.699670025699296094e-02
-2.545315120843377396e-02 9.148701047094124350e-01 4.029451930505555945e-01
-2.146850488067585105e-02 9.329456986259063722e-01 3.593764415116940114e-01
-6.350565745390349993e-03 9.697733447996006451e-01 2.439248450463960272e-01
2.192799958129574428e-02 9.997187229441915068e-01 9.035365471160768450e-03
-2.110659080638099469e-02 9.065699779332415664e-01 4.215274450550685059e-01
-2.745501678504808085e-02 9.185586765887234773e-01 3.943300390750185125e-01
2.267784512971700306e-02 9.993233272112553855e-01 2.895864347131733851e-02
-2.927751184707613405e-02 9.203352301658678236e-01 3.900331927100350593e-01
8.225778301156916675e-03 9.949291659406837018e-01 1.002411658547315704e-01
-1.109341274071752939e-02 9.728435203923500030e-01 2.311977963225065880e-01
2.433467614004410778e-02 9.996287528888082585e-01 1.225479233301252080e-02
-3.248758280020951072e-02 9.040383113187506758e-01 4.262150732103934803e-01
1.670962912653284338e-02 9.975570578367415342e-01 6.782849441464500195e-02
9.999229348807697759e-01 1.241423884468461671e-02 1.047536875521828899e-04
9.993340072802338048e-01 3.648753281383110281e-02 4.492687268833900219e-04
9.999258201950392833e-01 1.217955602357762360e-02 1.119032909572744030e-04
9.997979461519193034e-01 2.010053699946139777e-02 1.878369960565434878e-04
9.999994857357713540e-01 1.014161258480031184e-03 2.265947311104207047e-06
9.999035584890305639e-01 1.388707151208077618e-02 1.515446868373774843e-04
9.318375823099230848e-01 3.628530497490083939e-01 4.047775023504744142e-03
-3.307329466892854758e-02 8.912841332498622204e-01 4.522374940192199766e-01
-3.165998467362455410e-02 8.891103572051930470e-01 4.565965594273789230e-01
-3.418421464556460621e-02 7.245568145466789733e-01 6.883668077144884379e-01
-3.155450817532424318e-02 8.988370374002606633e-01 4.371456201442899814e-01
-3.007580883309414824e-02 8.979933075759441996e-01 4.389800283291380167e-01
-3.339105915479016057e-02 8.895079272228589851e-01 4.556980190611041315e-01
-2.693228488625582688e-04 -1.683959874800077527e-01 9.857193915439811382e-01
3.837039924313377995e-03 9.665970587528617264e-01 2.562721271128327039e-01
-4.787243940312482554e-04 9.751439058483810651e-01 2.215719605674831283e-01
-1.025887711808254159e-02 9.323405357607633670e-01 3.614358598944064083e-01
2.119922866609717793e-02 9.976483990060367457e-01 6.517871327860225161e-02
5.404067686880614264e-03 9.820350718532007139e-01 1.886210849897608788e-01
1.324287000398195746e-02 9.962939419613292547e-01 8.498827922256754763e-02
-1.292447670930256878e-02 9.077085872540163747e-01 4.194020487874472458e-01
2.244323280188960379e-01 -8.737479191589551109e-01 -4.315028434499761367e-01
2.108941303851734339e-01 -8.359034563855801681e-01 -5.067436012143832214e-01
1.938186647498958137e-01 -9.212932332070485897e-01 -3.371247597573787669e-01
1.146029027591597693e-01 -9.925765819091317832e-01 -4.071736392203158250e-02
-8.533094564938956128e-02 -9.168801141710504199e-01 3.899352330224373220e-01
2.160374133451729295e-01 -8.973651058885931953e-01 -3.847904660574126834e-01
1.798171462991121072e-01 -8.895384398824551786e-01 -4.199847114697524697e-01
1.789297252820849227e-01 -9.047832744631244539e-01 -3.864600621827098403e-01
1.766352801771003955e-01 -8.949591888489233371e-01 -4.096926019488689175e-01
1.759166149296620407e-01 -8.885462711225344812e-01 -4.237202717193602197e-01
1.824424140100648906e-01 -8.027798476543718253e-01 -5.676788544328593700e-01
1.807316876927936022e-01 -9.162869533120464594e-01 -3.574273020543367596e-01
1.757616532068897452e-01 -8.857560556907266847e-01 -4.295859065067047511e-01
1.836787940893738480e-01 -9.232494485245846816e-01 -3.374500798650427735e-01
2.138273429788199731e-01 -9.082750050986894141e-01 -3.596030902364352744e-01
1.762654790002194105e-01 -9.252246343815281326e-01 -3.359908582780053998e-01
1.861935744133756954e-01 -9.234320973387304399e-01 -3.355668554129926373e-01
2.116994022554843924e-01 -9.104717921081664223e-01 -3.552808450508052607e-01
1.837174787504948503e-01 -8.085252689721209585e-01 -5.590480993931747911e-01
1.838558448037037052e-01 -8.794703602934792475e-01 -4.390090132295396685e-01
1.833420706637703956e-01 -8.063888139495770657e-01 -5.622479576323201611e-01
1.799921594496256272e-01 -8.901271151922329761e-01 -4.186604129079006253e-01
1.828601372797142022e-01 -8.036582195723729338e-01 -5.662999525938596790e-01
1.808848636737200588e-01 -9.032523733675470456e-01 -3.891218525084823021e-01
1.806798466582615337e-01 -8.032491907647103524e-01 -5.675786558243579583e-01
1.812644320758886596e-01 -7.968943732091080534e-01 -5.762834056363833612e-01
1.792348830739199650e-01 -8.039229299420873609e-01 -5.670826918561420182e-01
1.915623821558196382e-01 -8.612299444915529900e-01 -4.707301099928324906e-01
1.762345711509189228e-01 -8.078351946365642799e-01 -5.624443743498159787e-01
1.997484675542462174e-01 -8.045323161467168305e-01 -5.593105595153103904e-01
1.831247665383810563e-01 -7.695149032644826859e-01 -6.118105372859454771e-01
1.893456987595711627e-01 -8.224372389921905668e-01 -5.364188608542320713e-01
1.880219632370406235e-01 -8.100430461871088728e-01 -5.554079623703628288e-01
1.901201475429724619e-01 -8.461002267058672643e-01 -4.979645929848007802e-01
2.068706351525471110e-01 -8.089479884176998814e-01 -5.502796492207745471e-01
1.811716788066383976e-01 -7.975122371846743441e-01 -5.754572567437826747e-01
1.818077646502987421e-01 -8.022657247693414373e-01 -5.686085152133980580e-01
1.803591963418503807e-01 -8.006931307412776810e-01 -5.712802032966425303e-01
1.834971507630124010e-01 -8.014595931315330324e-01 -5.692023508729507908e-01
1.817670576634820290e-01 -7.965182194366960955e-01 -5.766450059211087886e-01
1.817162856821945838e-01 -8.000775298529012591e-01 -5.717124607198508235e-01
1.895257232153085836e-01 -8.002659510387525321e-01 -5.689063260746493045e-01
1.966347727824502567e-01 -7.859433361614167612e-01 -5.861977810229721531e-01
2.178123088693829645e-01 -9.186405205852373745e-01 -3.296322072308355278e-01
1.900545124332247704e-01 -7.554169678942526112e-01 -6.270761412469965101e-01
1.941426307589138589e-01 -7.695543493181921102e-01 -6.083541257914356626e-01
1.898366598276462203e-01 -7.677737845617964574e-01 -6.119521699652177293e-01
1.843825535923966363e-01 -7.670552548165828766e-01 -6.145155083388980088e-01
1.657382509246238533e-01 -7.279020004186179671e-01 -6.653491639485397124e-01
1.847969633261976330e-01 -7.756849612628119450e-01 -6.034591313553270275e-01
1.867843383824904224e-01 -7.281122658621815846e-01 -6.595181113783419313e-01
1.857913171956004084e-01 -7.561184725024358011e-01 -6.275081210592474701e-01
1.877684166953844380e-01 -7.542869516620274162e-01 -6.291217817276039126e-01
1.150337922784850642e-01 8.785889341804395958e-01 -4.635177573402227691e-01
1.779479761593917853e-01 -6.686714558313446854e-01 -7.219508306922062246e-01
1.792743269791004790e-01 -8.114831735941476776e-01 -5.561976039680149864e-01
9.478786836735469956e-02 9.950384973115725673e-01 3.022662532107276909e-02
8.803762231649643610e-02 9.903143200554432868e-01 1.073635159166415748e-01
9.794210208825181174e-02 9.944663999619631767e-01 3.799899979245504461e-02
7.888122589931202688e-02 9.912673525654488449e-01 1.056730237028731395e-01
8.469382576902620419e-02 9.907548007797960521e-01 1.059805671262067372e-01
8.088337301628707732e-02 9.917174757524774842e-01 9.977137994757025174e-02
8.540897930699094254e-02 9.898049753868202183e-01 1.139798971452170712e-01
8.181707982457628314e-02 9.905726318576981715e-01 1.098718638391653346e-01
8.759968014953219140e-02 9.897011384187518468e-01 1.132163974445679205e-01
1.882349711955292881e-01 8.513806692157076528e-01 4.896106123286462219e-01
1.041639634741639286e-01 9.735530138863420779e-01 2.033332187965674054e-01
8.609930669133149250e-02 9.874668751411277423e-01 1.322727480862497529e-01
8.716142905442300082e-01 4.874495103728139211e-01 5.178323431751410966e-02
2.295781687281526484e-01 5.792011723080539021e-01 7.821891500400680597e-01
8.224520301146280576e-02 9.892294931199079322e-01 1.210815284150861815e-01
-4.167700055707009715e-02 -9.171206905377154994e-01 3.964248561987374075e-01
-4.620234510386200116e-02 -9.209231832374609183e-01 3.869959093875358636e-01
-5.054063389726366762e-02 -9.231118997367205870e-01 3.811955730195792924e-01
-3.775138156531210321e-02 -9.137412611689533781e-01 4.045389237481119560e-01
-3.406397933783451848e-02 -9.130807814059598293e-01 4.063534569051349687e-01
-4.589756286764772042e-02 -9.199343407583820964e-01 3.893767101615749349e-01
-4.811478669690904403e-02 -9.226711616493602497e-01 3.825740382745949075e-01
-7.825601551911406939e-02 -9.126189161257363125e-01 4.012514298598304219e-01
-7.503724315061806316e-02 -9.127838864499391303e-01 4.014909572801106941e-01
-7.738654385088977739e-02 -9.135482708981914612e-01 3.993004878155532178e-01
-7.194213140926447592e-02 -9.134112915950345357e-01 4.006296820194216735e-01
-7.788665640559931658e-02 -9.168764539330728214e-01 3.914987062265595785e-01
-7.697800864747839089e-02 -9.108599590669045343e-01 4.054732064555014448e-01
-6.793977443085819079e-02 -9.246627908185347522e-01 3.746770747269744239e-01
-3.622122337566465594e-02 -9.182061017498647226e-01 3.944433770346351675e-01
-7.799554366175534548e-02 -9.116497160321918036e-01 4.034990587688294661e-01
-6.582706516455616441e-02 -9.141726022985557920e-01 3.999440594614549482e-01
-4.826887691089737364e-02 -9.240794009085417926e-01 3.791403122041644980e-01
-3.590117563666897493e-02 -9.103705376109965108e-01 4.122336592731972171e-01
-6.942658135090602756e-02 -9.158362265609145680e-01 3.955046850804565528e-01
-5.638421297972299323e-02 -9.281801009136895209e-01 3.678349097006843871e-01
-4.783391750727813974e-02 -9.231428307948367218e-01 3.814698288043266716e-01
-5.871790939590754849e-02 -9.180554752128057272e-01 3.920795219696681655e-01
-4.453503323480240833e-02 -9.217721357856939468e-01 3.851658869939745822e-01
-5.796171215864498460e-02 -9.188230166511603958e-01 3.903904506973753241e-01
-5.156933560270866163e-02 -9.230611827099725053e-01 3.811806088976220086e-01
-6.796515769145000663e-02 -9.144237197664600858e-01 3.990112756156732887e-01
-4.353433406253690019e-02 -9.186236083558574350e-01 3.927281858092129263e-01
-4.671698727048027855e-02 -9.226258421248415553e-01 3.828564725113012823e-01
-5.332083312951056697e-02 -9.231076872240340236e-01 3.808268458791606026e-01
-4.347034140380941214e-02 -9.216306728225922562e-01 3.856257672028829409e-01
-4.766082316995466639e-02 -9.227895324928853116e-01 3.823452950623615898e-01
-5.054060244508554872e-02 -9.220753589720122045e-01 3.836960774898834914e-01
-4.693271376428845287e-02 -9.151504474985675541e-01 4.003710514284107291e-01
-3.683129062786180685e-02 -9.103262170126630304e-01 4.122494810792365905e-01
-8.206797978172125640e-02 -9.093605229892307573e-01 4.078336498172996372e-01
-7.463695909407487561e-02 -9.113565243871420973e-01 4.047945278708418582e-01
-7.848869049145770771e-02 -9.098049915462953496e-01 4.075468105903684579e-01
-7.704609574125481641e-02 -9.106578495733491652e-01 4.059140058454164812e-01
-8.168719231443785644e-02 -9.098894793516453250e-01 4.067288260954414758e-01
-5.890114924574812311e-02 -9.163937981889243023e-01 3.959205239166153079e-01
-7.992445075560752898e-02 -9.119106357055349887e-01 4.025308369038844147e-01
-4.596685815479095022e-02 -9.610383408849060283e-01 2.725662402069712886e-01
-1.754281150913036130e-02 -9.670515931756500372e-01 2.539753253778649911e-01
1.852520767294975612e-01 -9.251335215068619000e-01 -3.313753694101613800e-01
7.059022305442667899e-02 -9.969820118855510227e-01 -3.230926160971608896e-02
1.911363088423203571e-01 -7.401868885271141174e-01 -6.446629208312530945e-01
1.641466729172988970e-01 -6.876247337685130745e-01 -7.072680505154765873e-01
1.830393957149739625e-01 -7.067319290078345473e-01 -6.833934153451892701e-01
