TITLE = "New Centroid Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
9.396965549863616207e-01 1.775592879372600574e-01 2.923064895173849709e-01
4.284389852519452369e-01 4.294138450108050953e-01 7.950118147734156482e-01
9.969434250081224969e-01 4.019286113015554940e-02 6.699508375430245077e-02
6.351795496160040910e-01 3.713765343767083116e-01 6.772196168629167623e-01
9.619587681604528928e-01 1.273163102564552618e-01 2.417144710229531257e-01
4.246958984264201376e-01 5.528331586326268310e-01 7.169441349059553215e-01
4.040399707155010733e-01 3.965074092499360492e-01 8.243382658072601066e-01
4.242857183913971153e-01 4.358620807856171120e-01 7.937290946553039461e-01
4.064227742795486487e-01 -1.196855280250908177e-01 9.058122890137174643e-01
6.958230723605851598e-01 7.122505477552957265e-01 9.235480059508031914e-02
8.447094589616216398e-01 2.734514122444733908e-01 4.600980928913609436e-01
9.540861793646727707e-01 1.457343953502105161e-01 2.616888388090519157e-01
4.308031652620034069e-01 7.038645318257555905e-01 5.647861131773238563e-01
4.171814244221619949e-01 9.017934465886550122e-01 1.128194965724031024e-01
9.999977049439189303e-01 1.018660051295457907e-03 1.884791392972366263e-03
9.445571927971062598e-01 1.655936490654139892e-01 2.835321021056536606e-01
4.502261953713286857e-01 8.855606791223555874e-01 1.143619543109089948e-01
4.487607559035464155e-01 8.854333704180590292e-01 1.209195208020361068e-01
4.477475823992843051e-01 8.862616289044655815e-01 1.185851069367451216e-01
4.443053622442822426e-01 8.914339268283194562e-01 8.909713340180644425e-02
4.578069821502863679e-01 8.856104192137512765e-01 7.814699274118622196e-02
4.130679671427981425e-01 9.086521024356960519e-01 6.104270029828018362e-02
4.475098481120463045e-01 8.869392986776919452e-01 1.143399156194253724e-01
4.472239366984482323e-01 8.867323462068777973e-01 1.170320325141298440e-01
4.403531968588871859e-01 8.910943553980590348e-01 1.097265318593273753e-01
4.422867243336794374e-01 8.888059236570569066e-01 1.200270117528126346e-01
4.431678421102436261e-01 8.910018421492782448e-01 9.857982048037340628e-02
4.476626804144873129e-01 8.864744364158525514e-01 1.173081333297626982e-01
4.312678081459086488e-01 8.985544420578475133e-01 8.128955846315177869e-02
4.464320014072524767e-01 8.873002213534515459e-01 1.157444828302008899e-01
4.594419246713140614e-01 8.829831880293828039e-01 9.619671258305143025e-02
4.312433755657046897e-01 8.999717966046604234e-01 6.387422286710317532e-02
3.943321052975906071e-01 9.188438549368727060e-01 1.510499838851745054e-02
4.190122073157981353e-01 9.059896293398288503e-01 6.009626984282985529e-02
4.162955210325195998e-01 9.074689649853493467e-01 5.655189436863884700e-02
3.981874909614004365e-01 9.164347313438555576e-01 3.992624736410939346e-02
4.376572157469550417e-01 8.943434048255766156e-01 9.276872182809231537e-02
3.980232771405666226e-01 9.168233025254360902e-01 3.181984916112128720e-02
3.957509236494354266e-01 9.180972123840112076e-01 2.187955765838194011e-02
4.121568461563101526e-01 9.097344141464848155e-01 5.010019844307626175e-02
7.790961433592601404e-01 -4.747719949393147121e-01 4.093907085219086750e-01
3.217882623861619273e-01 -9.465790110350515985e-01 -2.098785502137758691e-02
4.109043657974544850e-01 -9.074841943489908580e-01 -8.735009545132069175e-02
2.848545297895234141e-01 -9.583731716471378670e-01 1.946177600823993312e-02
2.864029356664810622e-01 -9.579422747142898320e-01 1.788733509591673362e-02
2.850455832202014594e-01 -9.583637758163483511e-01 1.696728291999949345e-02
2.829891084765965847e-01 -9.587515958414345452e-01 2.669348150997961910e-02
3.310240122915963923e-01 9.432795763396338851e-01 -2.543116487488994090e-02
2.878321350807760415e-01 -9.575222343260335611e-01 1.743079992778455781e-02
-1.722099364045650283e-01 1.079770263169268878e-02 9.850010900610279840e-01
2.335650956864958327e-01 -7.255064300222758833e-01 6.473698835080996528e-01
1.867201012536665039e-01 -7.996828108589324469e-01 5.706513872799903186e-01
1.408156295670850433e-01 9.095810503355584720e-01 3.909389611436646095e-01
1.533959008146537351e-01 9.657414330422650073e-01 2.093159862952022887e-01
3.061675178799131980e-01 9.396147606912432781e-01 -1.529233549409337312e-01
1.719741253434897144e-01 9.812648214105463840e-01 8.685764488212971424e-02
1.864051915091146094e-01 9.781984829919898594e-01 9.154688662439504354e-02
1.600804517406426986e-01 9.708333217491158518e-01 -1.784850423763552907e-01
9.660923870924290613e-01 -2.566031793309800912e-01 2.864101882414268191e-02
4.218719998387485681e-01 8.907372999632422461e-01 -1.691480954851337648e-01
9.934422067464313555e-01 -9.187909965565772830e-02 6.805007642351693087e-02
1.747226002382737675e-01 9.615158879500006472e-01 -2.120358700449014866e-01
9.715695434362031646e-01 -2.364980776321964073e-01 1.101278999361056561e-02
9.994354105208496097e-01 -3.349655898350053368e-02 -2.615479551732643494e-03
3.986225337478564446e-01 -9.119945272975785722e-01 9.677839514946100230e-02
1.613801176359603018e-01 9.813155020533312900e-01 -1.047680440860757345e-01
2.813277737352695707e-01 -9.595196101538698841e-01 1.329667083606784171e-02
5.423336093257173918e-01 -5.533660673842762945e-01 6.321868803315999763e-01
-1.604281672367072753e-01 -3.748645801614634565e-01 9.130932864157095263e-01
2.982676568863915079e-01 -6.995734378530632513e-01 6.493330500644087788e-01
9.967303496638820759e-01 -6.758566843722869921e-02 4.428078003839101134e-02
1.874146311796839881e-01 9.774001556900562271e-01 9.779924169867955375e-02
1.635346321291689664e-01 9.625153828322940974e-01 -2.163805950300990710e-01
1.782226229727702782e-01 9.762555358996557464e-01 1.231333638214351517e-01
1.819981913604259427e-01 9.467626490762565128e-01 -2.655506442388024246e-01
2.870180371871278724e-01 -9.577333852119939150e-01 1.916792058683152583e-02
1.774300078933239988e-01 9.650585770665867091e-01 -1.928225482903642707e-01
1.656997929594497543e-01 9.098179910838867235e-01 -3.804928405545573988e-01
4.952541553691660603e-01 -8.665212898670330288e-01 6.216249509750477326e-02
2.881460011320955972e-01 -9.574259253107586520e-01 1.753509550643705603e-02
-4.058871984777520647e-02 -5.990554362348786688e-01 -7.996781478435922574e-01
1.240823913684745150e-01 5.723427670191955086e-01 -8.105722159025015028e-01
1.453369965423101373e-01 -6.227541289797291491e-01 -7.688006583469860766e-01
1.242575024144448870e-01 5.697548520226252133e-01 -8.123665931649334260e-01
1.139433977407480342e-01 5.621009204272982007e-01 -8.191821881401462058e-01
3.616816890424718323e-01 9.322317429808274492e-01 1.141635626254254229e-02
3.552014450477957164e-01 9.347894791039896845e-01 7.504614908080014558e-04
3.589021400150024244e-01 9.332975938848782071e-01 1.203557814766059719e-02
3.557397363150393566e-01 9.345439436715101689e-01 8.766832575539446407e-03
3.655828545110137995e-01 9.307094442114564048e-01 1.136252362729904021e-02
3.564839034094768877e-01 9.342971374978127352e-01 2.843496674173292757e-03
3.616083276872271712e-01 9.322490013433651912e-01 1.229702571946524568e-02
3.574249478733800278e-01 9.338404353995864993e-01 1.376400560963896187e-02
3.580857107204915568e-01 9.336428325389961591e-01 9.256620677141096792e-03
3.622734336425348367e-01 9.319892570956985756e-01 1.240902635406025689e-02
3.677759549720268084e-01 9.298567023733561587e-01 1.036146687304876843e-02
3.693594225138397413e-01 9.292079392998534582e-01 1.209225133556757203e-02
3.614272619193150127e-01 9.322943670390381188e-01 1.405516021915526395e-02
3.639398897765843688e-01 9.313492893018906482e-01 1.167295790580668083e-02
3.696829716152269518e-01 9.291465805644286702e-01 4.596990663998396648e-03
3.633056030142380877e-01 9.316131973537421507e-01 1.029025436022822440e-02
3.598502254479212792e-01 9.329647933742594157e-01 9.192908636865494004e-03
3.486798754679830692e-01 9.372312841389600635e-01 -4.456958028502354570e-03
3.602815366472608138e-01 9.327889805081163166e-01 1.009614746909176519e-02
3.495350754697044704e-01 9.369050357844203036e-01 -5.846788706814328752e-03
3.587645606667414500e-01 9.334029433102223328e-01 6.850943687818338707e-03
3.605795029425532539e-01 9.326681759600045085e-01 1.060639472860931166e-02
3.544808780896928635e-01 9.350584024624880586e-01 3.015137320247261200e-03
3.540368684792379317e-01 9.352256474589472068e-01 3.299104788837448673e-03
3.506892454110827062e-01 9.364918321506606746e-01 3.185405848570904610e-04
3.582317311651030400e-01 9.336082558560865330e-01 6.756580777988629126e-03
4.156887078021330728e-01 9.094875614232557082e-01 -5.939176893513970282e-03
3.459819484273315426e-01 9.382163836075503305e-01 -6.819742868851039024e-03
3.552387216555203953e-01 9.347754252576757628e-01 -5.957943294826122766e-04
3.635081383848623449e-01 9.315443970856651656e-01 9.320385521873076479e-03
3.652961582853881950e-01 9.307254724459937956e-01 1.757303849988032726e-02
3.622330704812202207e-01 9.320462058160313701e-01 8.779115769110437326e-03
3.614392672122425099e-01 9.322701524943299844e-01 1.529767581287572176e-02
3.658739831153337563e-01 9.305978643528070027e-01 1.112849231994381127e-02
3.182339239000650521e-01 9.463142321890489761e-01 -5.671458044998962944e-02
3.182716273575824095e-01 9.462712091817501170e-01 -5.721861491564219498e-02
3.163689310262677301e-01 9.469456586415804233e-01 -5.660935489086715150e-02
3.152404868449362185e-01 9.473070524313338403e-01 -5.685757528795793575e-02
3.367028879346806725e-01 9.412419714618229794e-01 -2.635747361009144890e-02
3.109838733285686940e-01 9.482436099087568904e-01 -6.421126689896454465e-02
3.100285206100839575e-01 9.487967591896364628e-01 -6.055597542411324946e-02
3.159174583928157642e-01 9.471496991421741729e-01 -5.571002510780855010e-02
3.194576074590450010e-01 9.459690461983434329e-01 -5.558237734335624153e-02
3.246888214778017034e-01 9.447801444482072375e-01 -4.435817696638143931e-02
3.265477062832374266e-01 9.443776657635648553e-01 -3.895407460224321189e-02
3.379884131927327062e-01 9.406456946395079788e-01 -3.081411533073607351e-02
3.285640976540329938e-01 9.437524179296297167e-01 -3.710805013428343513e-02
3.106610412874211691e-01 9.481916253598819955e-01 -6.650081972126735408e-02
3.061910021551738081e-01 9.501143997779007977e-01 -5.941125763598857634e-02
3.080461787481164615e-01 9.487953807182833987e-01 -6.996339961959550935e-02
3.104837026661209087e-01 9.479751027073234360e-01 -7.030700552416729865e-02
3.213783386988836588e-01 9.457786493447548626e-01 -4.710318310641777723e-02
3.214843020369714255e-01 9.457425911229927484e-01 -4.710408559529798145e-02
3.157713703226613933e-01 9.473235492281170123e-01 -5.354002953297756773e-02
3.373200664210018185e-01 9.410343258640344599e-01 -2.587605718329427651e-02
4.615735116936008353e-01 8.858217019702727679e-01 -4.764247706959064133e-02
3.314732798814744030e-01 9.428802805505110962e-01 -3.320001918082666342e-02
3.113965886729223587e-01 9.482200824399760197e-01 -6.253670778344509740e-02
3.179073518254978969e-01 9.470459629412831815e-01 -4.515373441828181289e-02
3.204570171210338048e-01 9.457656172413505535e-01 -5.324187658203567708e-02
3.363112002060068551e-01 9.412809553752622405e-01 -2.974793545489569369e-02
3.424929263155911952e-01 9.393513664762116466e-01 -1.782149609480089547e-02
3.549389891138645114e-01 9.347369840542927300e-01 -1.688444988481593509e-02
3.195093901137118775e-01 9.454878046711820971e-01 -6.298063866961559065e-02
3.650890418311786845e-01 9.309363796175571526e-01 8.212712057981503763e-03
1.113719833613303622e-01 5.726615660213744130e-01 -8.121914873501878684e-01
1.110981935282808752e-01 5.721388426300576535e-01 -8.125972779604241358e-01
1.105073588732387452e-01 5.726849374175895235e-01 -8.122931035592219073e-01
1.122489817063268835e-01 5.731438035194590386e-01 -8.117304642509978185e-01
1.209744540267391338e-01 5.977605041671157915e-01 -7.924945180446409942e-01
1.105775268642457121e-01 5.730925945790549259e-01 -8.119959905019445978e-01
1.113283637240413682e-01 5.736981674581614898e-01 -8.114655926690145238e-01
1.166128635157843429e-01 5.714662775893196711e-01 -8.122978109294987092e-01
1.136820961026967086e-01 5.733056206628478479e-01 -8.114166909437370290e-01
1.158708290400472934e-01 5.711871424297159106e-01 -8.126002703054852061e-01
1.169606180737506468e-01 5.729857015596732106e-01 -8.111766759639822411e-01
1.279974113316248163e-01 5.972816017157002166e-01 -7.917520766908859864e-01
1.186226341293713238e-01 5.740895561846379724e-01 -8.101542150429970057e-01
1.182535385536523376e-01 5.992123460626563869e-01 -7.918084774398586045e-01
1.157750038441623802e-01 5.946944035780943327e-01 -7.955719419623714650e-01
1.195239508120051614e-01 5.863423429122960329e-01 -8.011970307548629266e-01
2.132297758760387796e-01 8.183963912054202927e-01 -5.336294683971258834e-01
3.155741358645233197e-01 5.470834578881696997e-01 -7.753145522163780168e-01
3.113547954152599551e-01 9.463055794513225427e-01 -8.697092428632863248e-02
2.965266962928667094e-01 9.422819744251016427e-01 -1.554882601972580880e-01
1.767419389653083206e-01 7.449352238775811541e-01 -6.432991522124377193e-01
1.110833582134106018e-01 5.730377404219533233e-01 -8.119656615769741403e-01
1.152822444148340203e-01 5.704859821704275635e-01 -8.131763328268482027e-01
1.120033026776696555e-01 5.738477893978589650e-01 -8.112668949195972479e-01
1.106691703387152198e-01 5.736157583291441320e-01 -8.116140071074557927e-01
1.109200023973520577e-01 5.734946937545055690e-01 -8.116653185295016337e-01
1.194242631273714356e-01 5.726683953816905648e-01 -8.110417710003868796e-01
1.142043500504280190e-01 5.738070756584536802e-01 -8.109887831245589096e-01
1.145829159723058266e-01 5.979031640409866455e-01 -7.933363484658071396e-01
1.234341082975205228e-01 5.998951324513931427e-01 -7.904997476090181996e-01
1.115281906552196001e-01 5.763589272413185416e-01 -8.095503997148105757e-01
1.960664191797909794e-01 7.760424972095029128e-01 -5.994297304896155643e-01
2.074367432961275737e-01 7.570067242120952500e-01 -6.196053720138078313e-01
1.810783338753947924e-01 7.523722004821901121e-01 -6.333614362609221171e-01
1.095973752632100895e-01 5.732613461625523099e-01 -8.120097563030345134e-01
2.961726340532223056e-01 9.394947740947001691e-01 -1.721375621028838621e-01
1.251417753123924836e-01 5.938253302473976980e-01 -7.948024995105587021e-01
1.228113433351962352e-01 5.686029472668485685e-01 -8.133929322951226615e-01
1.721749617032326263e-01 7.135023411048690978e-01 -6.791687506064758573e-01
9.794777993720513720e-01 1.005254781539437897e-01 -1.746936426410659882e-01
9.993026964624607267e-01 2.247557184670339117e-02 -2.981559177709975847e-02
7.136331234535957524e-01 9.854758882938330355e-02 -6.935532696525766871e-01
3.110408177762292170e-01 9.473292861036974877e-01 -7.629438621126342912e-02
9.872684299786980144e-01 3.098418867449257222e-02 -1.560161120512238708e-01
9.998222625251969031e-01 -1.269659563680423237e-02 -1.393699459107799674e-02
5.905800421027159741e-01 7.895438103206839919e-01 -1.668405989387773125e-01
4.622495561185509527e-01 -7.254737283585765972e-01 -5.099149118526626889e-01
4.968219650367823315e-01 -7.559546533522146783e-01 -4.262634128471773920e-01
4.864761000476097164e-01 -7.390495880449887700e-01 -4.659900326112141888e-01
4.799227255892472011e-01 -7.584927537072115866e-01 -4.408661021632750421e-01
4.607041530796394668e-01 -6.905802183840038522e-01 -5.575398150014703180e-01
5.028799746143977067e-01 -7.613916986138068443e-01 -4.091386224909653313e-01
5.007395602207390661e-01 -7.370699132264841857e-01 -4.538588281021355142e-01
4.660910208592643489e-01 -7.204490512512439215e-01 -5.135292833184406103e-01
4.683556553047724669e-01 -7.787799877185629382e-01 -4.173064951245214482e-01
4.861998788437211783e-01 -7.143088199904418234e-01 -5.033612892309193843e-01
4.692193522723999699e-01 -6.925540699446000037e-01 -5.479069808427700083e-01
5.040830761631239776e-01 -7.708392677238827817e-01 -3.894959250888647140e-01
5.113317787084057375e-01 -7.786231979424325100e-01 -3.637110497480074423e-01
5.106338838962969362e-01 -7.723279124677722152e-01 -3.778394265295196286e-01
5.056828662148404874e-01 -7.766818299996275377e-01 -3.755664705017917604e-01
5.063838553949496779e-01 -7.771965332235182267e-01 -3.735517899042800627e-01
4.979813069915564050e-01 -7.345046819276905836e-01 -4.609961931657173273e-01
4.484827993051501704e-01 -6.982770865634831958e-01 -5.579178157290105577e-01
4.723484213286772149e-01 -7.521365120461095399e-01 -4.595406795001057976e-01
4.846684310798426987e-01 -7.645295385331166704e-01 -4.249601118045591153e-01
4.461753393628976050e-01 -6.952684233048701534e-01 -5.634974588226312475e-01
4.443627404558769256e-01 -6.906135347589017481e-01 -5.706090610061832491e-01
4.930541618189192565e-01 -7.720568604351213393e-01 -4.010309187183784818e-01
4.979832670918647453e-01 -7.634288010078605913e-01 -4.113260646837407775e-01
4.838907626874484058e-01 -6.973997443184574152e-01 -5.286618261330298107e-01
4.767369847823538231e-01 -6.883844335487178112e-01 -5.466705762965852200e-01
4.912102509773946801e-01 -7.103520916970357257e-01 -5.040956210446296826e-01
5.074972727572343301e-01 -7.833688014713291459e-01 -3.588590796194831012e-01
5.153788888560476567e-01 -7.818900242936978051e-01 -3.507600188611955661e-01
5.157703289792422430e-01 -7.852630393317490132e-01 -3.425535385952221956e-01
5.048714710144573958e-01 -7.812775898495670779e-01 -3.670287800085295093e-01
5.055854388996205984e-01 -7.809474042399637828e-01 -3.667485729809193407e-01
5.110085436751057308e-01 -7.859753297688237828e-01 -3.480130016045898667e-01
3.481843918767920654e-01 -1.843355056259288194e-01 9.191235230473766560e-01
5.190534646555757803e-01 -7.917561816738225566e-01 -3.220336156526703020e-01
5.125925941539827280e-01 -7.841240078387854417e-01 -3.498547880897596718e-01
5.123939142339841712e-01 -7.822533976816286039e-01 -3.543050923590067014e-01
5.088013995899675068e-01 -7.797411542308941845e-01 -3.648628073316915188e-01
5.105129907643788378e-01 -7.807246343014699885e-01 -3.603408548244912413e-01
5.075792679830600784e-01 -7.797292357327715306e-01 -3.665864231765394998e-01
5.132540488186754235e-01 -7.931308063594075808e-01 -3.278929785385963358e-01
5.047198253732394502e-01 -7.821843046786638443e-01 -3.653020823778066473e-01
5.180939001819863110e-01 -7.834031323870066510e-01 -3.433048831002030732e-01
5.164749023440295961e-01 -7.879171230529332659e-01 -3.353211631387347236e-01
5.066244933705642550e-01 -7.924302888467325001e-01 -3.396849423146441338e-01
4.952429418599283428e-01 -7.980446548041565391e-01 -3.433062153186834387e-01
4.879638523926064786e-01 -7.722358066275942790e-01 -4.068699272745472939e-01
4.795989462196412201e-01 -7.821980583342487137e-01 -3.976820945468136914e-01
4.915619491255058815e-01 -7.703521155088501882e-01 -4.061089364973057281e-01
4.601132900574449458e-01 -7.245953399437317088e-01 -5.130861074365018482e-01
4.867629301852711698e-01 -7.693996507674313312e-01 -4.136254672966878654e-01
4.946210254061705336e-01 -7.912947139896292503e-01 -3.594477943154182342e-01
2.503019237867187829e-01 -8.993273212668961847e-01 3.585516924678732176e-01
4.063343031585410214e-01 -9.098694652523686699e-01 8.384503728922551580e-02
3.234467684859292924e-01 -9.178839051617445621e-01 2.299376537260379161e-01
2.697396215143426090e-01 -7.593967314948535385e-01 5.920786609735503303e-01
2.349198434565820948e-01 -8.404596160478965405e-01 4.883034926589785996e-01
3.071263079861896728e-01 -3.421207576940166195e-01 8.880466305874056276e-01
5.054188488756178321e-01 -7.811968635447020803e-01 -3.664467868451919963e-01
4.154197028608999642e-01 8.997220005409308774e-01 1.338909713818917935e-01
4.226121804368829782e-01 9.047027781477671171e-01 5.396135800825902634e-02
4.357281180197902781e-01 8.432986731805355296e-01 -3.146241487535246240e-01
4.284877260176057634e-01 9.023477981803637027e-01 -4.654803724445252117e-02
4.286675764455519788e-01 8.556352139954335190e-01 -2.900560109276922316e-01
4.186474150405171124e-01 8.396991346493816177e-01 -3.458897297535338256e-01
4.195296470782295395e-01 8.069582016126459756e-01 -4.157082343092331489e-01
4.892481800788906487e-01 -7.303503633505498138e-01 -4.766807789739517798e-01
4.737983090064333269e-01 -6.926756019017186183e-01 -5.437974557799402087e-01
4.842514058977073765e-01 -7.176262215333776284e-01 -5.005129189679536905e-01
4.729667350078868293e-01 -6.992655606142896829e-01 -5.360318491608146996e-01
4.959064187761884623e-01 -7.556928571321606114e-01 -4.277909880958309374e-01
4.735343451098110168e-01 -6.888187274887883627e-01 -5.489025274692663769e-01
4.925268999018295735e-01 -7.229399286066884311e-01 -4.845359764756889676e-01
4.931415408493757258e-01 -7.209207854196336696e-01 -4.869133822751658958e-01
4.645428439554710742e-01 -6.862730404528554207e-01 -5.596688843212175302e-01
4.764441055586103868e-01 -6.983160355797761731e-01 -5.341869791848172788e-01
4.850360819183771599e-01 -7.090776336470023811e-01 -5.118094456913010459e-01
6.813876536184307886e-01 -6.971726360560380753e-01 -2.228478876521930996e-01
4.394718056712852983e-01 -6.614947104820190216e-01 -6.076917639925112358e-01
4.732322351118763981e-01 -6.857307312753363471e-01 -5.530141190201295354e-01
5.048984858255440855e-01 -7.503772377866824161e-01 -4.266280816152420163e-01
5.026871928509655252e-01 -7.446995500805058121e-01 -4.390081619440671656e-01
7.243501821698827836e-01 -5.822982666395367657e-01 -3.691145381301695338e-01
5.050602698523524170e-01 -7.648179730218253036e-01 -3.999594878977812962e-01
5.058524874823447925e-01 -7.672513596946212155e-01 -3.942570379266288061e-01
7.069264043769714068e-01 -6.283665997358010014e-01 -3.246697939924726439e-01
6.505410675625085126e-01 -7.545598376669002683e-01 8.623091553922403174e-02
4.685680705220332531e-01 -6.830564036935490302e-01 -5.602480813536929727e-01
4.516244137043825546e-01 -6.677538810950695014e-01 -5.917264091019129868e-01
4.778524374423787635e-01 -6.886978712474471909e-01 -5.453001835407834674e-01
4.509813292356388836e-01 -6.619231898602329078e-01 -5.987265915308175313e-01
4.538583159286148638e-01 -6.711962249429330729e-01 -5.860957743277093179e-01
4.233103919034433837e-01 -6.391066047958560148e-01 -6.421456686865268937e-01
4.857080663442494006e-01 -7.042213786025045552e-01 -5.178416014645000898e-01
4.490549965151010015e-01 -6.919577796703625383e-01 -5.652822668883966672e-01
4.602168469049225386e-01 -6.922451111075907937e-01 -5.558751298381053862e-01
4.650275769873746246e-01 -6.874858091360145362e-01 -5.577746990298597662e-01
6.165053366873156637e-01 7.709459738574941934e-01 1.598858193492447843e-01
4.321757292679929141e-01 8.605918169297417375e-01 -2.694547525378692687e-01
4.309938502799558480e-01 9.017274865090327829e-01 3.364284611862053409e-02
4.650952511879280493e-01 -6.835012113807186207e-01 -5.625944377289276987e-01
4.147586690203179938e-01 -6.256845928244648691e-01 -6.606769534156448076e-01
4.531113828396411969e-01 8.851708535631849228e-01 1.056533707146660450e-01
4.572368373852947476e-01 8.891948352746529283e-01 1.634073005640447954e-02
4.448608958101520350e-01 8.955786830380038088e-01 -6.132362261312193814e-03
4.143398015467535944e-01 -6.245734108745109037e-01 -6.619898664502170682e-01
4.919204727144609879e-01 -7.234817172543672736e-01 -4.843433217492039700e-01
4.638706029231350891e-01 8.841532458291585517e-01 5.565160944205068544e-02
2.246999087697420516e-01 -8.862294695785019050e-01 4.051015653505632974e-01
5.071437766582995721e-01 -7.731406485594629618e-01 -3.808657602644398565e-01
2.299063970701875903e-01 -8.878039394161274522e-01 3.986818452643791089e-01
5.123268708597240595e-01 -7.771792073274470525e-01 -3.653952067186496677e-01
2.192914594406908391e-01 -8.860996638128952885e-01 4.083364318880276511e-01
5.077923148417406995e-01 -7.693532375082047237e-01 -3.876113529339796360e-01
2.303017488241329014e-01 -8.833807176660783966e-01 4.081661575195945635e-01
4.484763354545751590e-01 8.852363453409692884e-01 1.233920152384241770e-01
4.322042882048016121e-01 8.986037727846153400e-01 7.556925826443083860e-02
4.400742647603401725e-01 8.900747090083558355e-01 1.187503847544782720e-01
4.473699192970528871e-01 8.856211653677491524e-01 1.246407106880337567e-01
4.466712148962939666e-01 8.866033343562127467e-01 1.200806116386584493e-01
4.077108079791785800e-01 9.019672192595846738e-01 -1.422217720255858631e-01
4.410322024491376003e-01 8.911260235821656384e-01 1.067005459100388715e-01
4.467452203300237290e-01 8.859998846151589946e-01 1.241890195395855823e-01
4.608166324022723859e-01 8.867216982735660613e-01 3.704944145694787083e-02
4.484887611487369807e-01 8.853669623812445710e-01 1.224057721150400013e-01
4.484620393308521580e-01 8.860777321524256900e-01 1.172520868165145419e-01
4.458744890043790932e-01 8.859333790823503696e-01 1.277418799094973134e-01
4.884761261730768411e-01 8.252584971342432629e-01 -2.834422111589495752e-01
4.483679405482068892e-01 8.852053346096934172e-01 1.240068766927882593e-01
4.483635656455060570e-01 8.853087194418943762e-01 1.232825384302304733e-01
4.479073315627521423e-01 8.853407115156711749e-01 1.247030347074996326e-01
4.474683198550040153e-01 8.857611650323167218e-01 1.232852839828532387e-01
4.455306957604171503e-01 8.862172365602766222e-01 1.269701097058091588e-01
4.524653909920128836e-01 8.829832583160356352e-01 1.249625363380647836e-01
4.506264948843582419e-01 8.837788705419494795e-01 1.259788477953091568e-01
4.471050242757085291e-01 8.856875876664447311e-01 1.251183212843424986e-01
4.841013350756246392e-01 8.427970473999083501e-01 -2.352425009899242192e-01
4.920642925092493236e-01 8.386712915973586480e-01 -2.334591970511982473e-01
4.801749307824374480e-01 8.487825011620525606e-01 -2.213601173860630933e-01
4.780802977140633514e-01 8.553766292476659983e-01 -1.994242991075399485e-01
4.573268053677506662e-01 7.988422228901893574e-01 -3.907726909854225550e-01
4.800929446336297812e-01 7.695920161219299560e-01 -4.209974978956450564e-01
4.212711632662377026e-01 9.033893135504321714e-01 8.011463763376767966e-02
4.431139469781009699e-01 8.883450061183219004e-01 1.203876243561906589e-01
4.052430457654131457e-01 9.122911985829302850e-01 5.918481939561714283e-02
4.436501914887691078e-01 8.887595671188766033e-01 1.152429583386576500e-01
4.076244734298956063e-01 9.112200756439157168e-01 5.933179926899848772e-02
4.473536523635116002e-01 8.856246156294859118e-01 1.246745760295650679e-01
4.009834053775781504e-01 9.149912879008108568e-01 -4.475769964393207928e-02
4.731705347566741993e-01 8.807536921106416949e-01 -1.955962350241094785e-02
4.478407591912683672e-01 8.850431703814969353e-01 1.270324406128485739e-01
4.569125503167753011e-01 8.830344856845400159e-01 1.071495144872814387e-01
4.466415321122496063e-01 8.866235995006723769e-01 1.200413870333626176e-01
4.809456013727629875e-01 8.063837976153531706e-01 -3.441460438006408440e-01
4.476787207987409922e-01 8.849749958605321876e-01 1.280742739415452747e-01
4.503525486921670096e-01 8.860875333110453944e-01 1.096880357979680698e-01
4.500755166532061646e-01 8.831005613646075725e-01 1.325346287838182480e-01
4.483942960301079972e-01 8.851295289007906630e-01 1.244518877137998497e-01
4.467177584330481177e-01 8.865599797009149352e-01 1.202274789441498265e-01
4.510799976598913186e-01 8.846354059851709861e-01 1.180975621619854421e-01
4.551221469204702053e-01 8.812410035290362265e-01 1.275857557944427290e-01
9.999952995480480000e-01 3.034336163183835259e-03 4.400975557192028306e-04
4.514846231255628117e-01 8.830932807308854438e-01 1.277023594501298376e-01
9.999995555191821817e-01 9.330088759198819099e-04 1.358524035301621115e-04
4.500225378962866563e-01 8.842629909498940233e-01 1.247344307788863932e-01
9.999810438709949567e-01 -5.588113891397275892e-03 2.585513839071378571e-03
8.409247957206007484e-01 5.358556119379321858e-01 7.552649268230295088e-02
9.999999999983046894e-01 1.823608964397786904e-06 2.549018116315489213e-07
9.999926859037838733e-01 3.784575849465497601e-03 5.523808251714883155e-04
9.878436336930018768e-01 1.537889634862238120e-01 2.266958495516224054e-02
4.486301810455296524e-01 8.844805515146380026e-01 1.281605034611563165e-01
9.999998769512264962e-01 4.904353618625602101e-04 7.463704043294512927e-05
5.717418068736872527e-01 1.464449267054896905e-03 8.204323016929279122e-01
5.738935540153645709e-01 8.106555404607612703e-01 1.161196941947612582e-01
4.489032604120629100e-01 8.848478653386658843e-01 1.246198940660191989e-01
9.999910140074328435e-01 -3.851427432836780455e-03 1.771556128349622682e-03
9.999690922713940777e-01 -4.357529590666849376e-03 6.544191148697068965e-03
7.412544108296091894e-01 6.711792301679497807e-01 7.767845055563967274e-03
9.999993868748472403e-01 -1.011765695424598306e-03 4.500889990165883310e-04
9.988961696781940569e-01 -4.264606827217266860e-02 1.969149722996863666e-02
2.728803796483951216e-01 -8.782922403084619800e-01 3.926054495506788866e-01
