TITLE = "Normal Surface Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
9.995737008573978288e-01 -2.689760170494440508e-02 -1.135498026275840247e-02
9.983669721534581543e-01 -5.161805653222246992e-02 -2.447376458521741474e-02
9.978108649761747717e-01 -6.011272601563630996e-02 -2.756697129658920373e-02
9.930394751752513738e-01 2.881768303569803152e-02 1.142021973874201013e-01
9.982427474809983936e-01 -5.420509156115702748e-02 -2.394212084244879551e-02
9.980472572927605590e-01 -5.679866033521849961e-02 -2.599200635816123137e-02
9.980482176319025456e-01 -5.728871225151248997e-02 -2.485475267118778323e-02
9.981131929608948461e-01 -5.561900061749167068e-02 -2.601116698110485584e-02
9.977310780629649045e-01 -6.200273936232925109e-02 -2.623654281495318985e-02
9.980877344951663011e-01 -5.599290822818683150e-02 -2.618527216693042683e-02
9.981980845753497533e-01 -5.587377489855489127e-02 -2.187933336938033269e-02
9.914378083032685529e-01 -8.663110333349682834e-02 -9.770426910853211022e-02
9.861177138612953197e-01 -1.551542419809173734e-01 -5.915247758377828458e-02
9.967422778937113925e-01 -5.941022208166103075e-02 -5.454591617585374114e-02
9.660613427497189987e-01 1.058945067275580826e-01 -2.356094978763316194e-01
9.513163181727399831e-01 6.661706780479362267e-02 -3.009309373516681485e-01
9.562819735733522064e-01 7.874083352745231412e-02 -2.816463529926431786e-01
9.582626712019302051e-01 7.279136528262629413e-02 -2.764671230385858380e-01
9.521699803360383907e-01 5.745620336576989090e-02 -3.001184986662094878e-01
9.653949003467241496e-01 2.165083568546611326e-01 -1.453850673096566126e-01
9.890372394571083081e-01 -1.223510210796904252e-01 -8.267748549526467150e-02
9.880272589982701525e-01 -1.403980393905092661e-01 -6.395722016837743218e-02
9.919072514950775243e-01 -7.709169064113760572e-02 -1.008805019097947647e-01
9.854862974419398292e-01 -1.615604877179627474e-01 -5.210533909793216290e-02
9.863274222746020170e-01 -1.577678482196328280e-01 -4.761850624794647380e-02
9.666795598043673721e-01 2.579013424537565657e-02 2.546870582342963818e-01
9.975342306919714463e-01 6.103969828634791400e-02 -3.463544183186406666e-02
9.999791877114431182e-01 6.007460690549899437e-03 2.352564561053403953e-03
9.972891558355131414e-01 6.453432203776321430e-02 -3.535054358868926910e-02
9.968950199095539810e-01 6.105149404590520107e-02 -4.972961244864872871e-02
9.883130614978203887e-01 -1.249561299624724238e-02 -1.519248239382018639e-01
9.974626599264059257e-01 6.194005517822046697e-02 -3.509517939914259116e-02
9.856557810478361326e-01 -1.095993136181185740e-02 -1.684118796033238219e-01
9.974720960433495209e-01 6.179816795598905982e-02 -3.507711579036097010e-02
9.896776715111776923e-01 1.033060837099366719e-01 -9.932753687034157064e-02
9.999979784621491063e-01 1.863535285319629833e-03 7.551872984478776767e-04
9.863518166720675051e-01 -1.824919370550718775e-02 -1.636369783295052727e-01
9.930736339763822640e-01 -1.117399540506971902e-03 -1.174883352474156428e-01
9.980762704083347980e-01 5.917770158946959735e-02 -1.848670014838085449e-02
9.999722050029354881e-01 7.178093951750839571e-03 -2.015983330025751356e-03
9.671102379441987029e-01 1.189326925788829342e-01 -2.248395034228908296e-01
9.656348427191732142e-01 7.516204606340233518e-02 -2.487971409769024200e-01
9.665629255906639239e-01 1.042132951828210891e-01 -2.342983140800523889e-01
9.719185614921100891e-01 1.327531291364275057e-01 -1.942959508883145281e-01
9.755067275558713114e-01 1.672167826498677234e-01 -1.429166613571067335e-01
9.787551818774259393e-01 -5.977383355899255207e-02 -1.961259359945766167e-01
9.665771779383646178e-01 9.510908262929783363e-02 -2.380815437830501591e-01
9.990298407374071932e-01 -4.276283940153659952e-02 -1.052220901279642302e-02
9.839261458281755024e-01 -1.097170413000572858e-01 -1.408953881575735756e-01
9.707669500090045922e-01 6.509052480122237694e-02 -2.310297650765289479e-01
9.994211415147725708e-01 -3.168772505252728799e-02 -1.238022513140631803e-02
9.837016925146545576e-01 -1.061251301212578629e-01 -1.451497051342162947e-01
9.860397162681001637e-01 -1.029908229838239070e-01 -1.308379468007629109e-01
9.683720829031421395e-01 5.863492062775975400e-02 -2.425231022744150922e-01
9.991043116733295815e-01 -4.028037939977892334e-02 -1.296400521336485770e-02
9.999978184329116893e-01 -1.937714939769556331e-03 -7.799937368440134147e-04
9.999845604260189091e-01 5.161719031285346218e-03 2.058049130525229677e-03
9.968907728757356868e-01 7.385677514425180445e-02 -2.745839981699197893e-02
9.997098852456431928e-01 -2.231763290316857162e-02 -9.059172354147420475e-03
9.999997740610367947e-01 6.250655942666951586e-04 2.473274716290703099e-04
9.999990585658256048e-01 -1.276369819359706240e-03 -5.037336068249825393e-04
9.997270806390848863e-01 -2.167361390516085728e-02 -8.718870175816349419e-03
9.984259748230980280e-01 -5.221002712229348697e-02 -2.048623602411871539e-02
9.950201462687543463e-01 8.619900955483597582e-02 -5.004637120783216042e-02
9.999999465718882874e-01 -3.048430955598176628e-04 -1.180123203646976822e-04
9.981914078550122582e-01 -5.543644288024186101e-02 -2.325325966857633847e-02
9.981760307599975013e-01 -5.562036159642182176e-02 -2.347311210938793011e-02
9.998963476576054887e-01 -1.324343385726564973e-02 -5.648486580431761120e-03
9.979857045608514499e-01 -5.784147916605987538e-02 -2.605564775750450479e-02
9.999693820032010683e-01 -7.206500282650054635e-03 -3.049821275429123821e-03
9.956769703471449739e-01 1.348314938736567842e-03 -9.287385405568382435e-02
9.955469316579238503e-01 1.353076909019065247e-03 -9.425749863735648215e-02
9.964875141275075787e-01 9.914610729255697846e-04 -8.373560289937111156e-02
9.952269301735491291e-01 9.446752420305958324e-04 -9.758311865287332132e-02
9.940166726840697908e-01 9.272936688949035911e-04 -1.092245144303350401e-01
9.939286192558579591e-01 2.878846041381680210e-03 -1.099891452353990023e-01
9.988361834871478662e-01 8.324369323000259000e-04 -4.822432586965290369e-02
9.650895871152473937e-01 -2.533130072059377458e-01 -6.659286164451669321e-02
9.777653427412518194e-01 -5.639726301687489514e-03 2.096261625401862616e-01
9.861925192098230930e-01 -3.164076694088115149e-03 1.655726537603856852e-01
9.947026620026863108e-01 2.475828097230002925e-03 -1.027642178970987613e-01
9.958449375274669446e-01 1.029659461497532506e-02 -9.048116124503514934e-02
9.948303153589755921e-01 1.906189831722273709e-03 -1.015332954408878774e-01
9.965725136029888187e-01 6.369746468635570369e-02 -5.278122889390712835e-02
9.952236840435412235e-01 1.478060547572585372e-03 -9.760960022364284505e-02
9.999025097901905745e-01 -1.309347449763321840e-02 -4.850962879426807747e-03
9.999891015650990145e-01 -1.040099875656723188e-03 -4.551367187409002119e-03
9.943397831730170777e-01 2.076336798251123862e-03 -1.062265711813086266e-01
9.946696057606714270e-01 2.286563107384453029e-03 -1.030880546186918878e-01
9.943048899000845875e-01 2.042520053761133492e-03 -1.065533389087865157e-01
9.804491288062034959e-01 -1.892925252628868960e-01 -5.373867976379782113e-02
9.905928179842288239e-01 -1.188121353599181640e-01 -6.789363334864953470e-02
9.897457822594911692e-01 -1.389482169358561559e-01 -3.311615179778802653e-02
9.950918080948397693e-01 2.049515344694662154e-03 -9.893479140016690765e-02
9.931265909148682125e-01 6.375063901099830860e-04 -1.170434449399649357e-01
9.933195422255620688e-01 7.187662192789198061e-04 -1.153939790800273257e-01
9.956391028540497734e-01 1.490993934393337579e-03 -9.327675919043526553e-02
9.951370163897187426e-01 -3.398704341102195409e-02 -9.245106538675518237e-02
9.970009124805352396e-01 1.614483356937243758e-03 -7.737295364964545674e-02
9.974996300359834089e-01 -6.332137740461175890e-02 -3.138297694067290755e-02
9.997021599653912460e-01 -1.349807589767623912e-04 -2.440436724698901924e-02
9.966049583941193335e-01 -5.563773490806941252e-02 -6.068771999799556921e-02
9.982537449899789861e-01 -4.100561515926714334e-02 -4.252058488417163884e-02
9.905802271869366127e-01 -1.120516928399503398e-01 -7.870979378691354833e-02
9.974129822429500525e-01 -5.202390175187091709e-02 -4.960702066982340674e-02
9.995850765262574988e-01 -2.613623165659430259e-02 -1.210669983062391888e-02
9.978419902005735143e-01 -5.849714259341008693e-02 -2.982359637878852221e-02
9.991485159532085270e-01 -3.715908841322290018e-02 -1.792889335121752512e-02
9.985303549977199156e-01 -4.846731334272306319e-02 -2.424973578136174757e-02
9.979950937795076804e-01 -5.744106341315781405e-02 -2.657662555700244025e-02
9.960239828604787737e-01 -7.873611398028858288e-02 -4.167553145470094533e-02
9.998933351275673953e-01 -1.355555164054424166e-02 -5.437406292594092715e-03
9.991773474904481755e-01 -2.880025586139013313e-02 -2.855124383053499193e-02
9.991552543531198038e-01 -2.920537374102268047e-02 -2.891061817394765046e-02
9.992658074308126137e-01 -2.716184060699454797e-02 -2.702000211854812747e-02
9.993748834728256591e-01 -2.447618505978843562e-02 -2.550997155221969639e-02
9.982227186165558708e-01 -3.375385079211847689e-02 -4.911294732018954556e-02
9.997601198801684408e-01 9.686619927696380264e-03 1.964362725078202740e-02
9.989127682247387341e-01 -3.269730223241858885e-02 -3.322902201857843435e-02
9.998055812098052275e-01 -1.800904190114617151e-02 -8.029582275967547811e-03
9.971824879703827804e-01 -5.136496546506132133e-02 -5.466924188216323172e-02
9.986165746958051148e-01 -3.691797752426842494e-02 -3.744328615833852902e-02
9.999339726557103791e-01 -6.761107502597675858e-03 -9.291811142463609133e-03
9.999742236831370423e-01 -6.610973243466020804e-03 -2.801250092656748514e-03
9.917374405148166039e-01 -3.220950172064623168e-02 -1.241748649285683848e-01
9.984495929410313053e-01 -3.961504252201355353e-02 -3.910318096866413629e-02
9.978904024066850287e-01 -5.783223934379749104e-02 -2.949876060287801027e-02
9.998014242332964319e-01 -1.383841222484648130e-02 -1.433912299156608373e-02
9.960876886345088055e-01 -7.839261098781379056e-02 -4.079111537179635344e-02
9.975329014908066450e-01 -6.238513617112755733e-02 -3.219014178661597919e-02
9.958070476029320384e-01 -8.079276905827198485e-02 -4.290515600983921957e-02
9.999582230278897255e-01 -6.412528642145524926e-03 -6.513960033553479502e-03
9.966474652266170686e-01 -5.041522115127929429e-03 -8.166035214301914369e-02
9.965467251485131683e-01 -7.337403230707156832e-02 -3.886998814991647622e-02
9.999921907175920444e-01 -3.003544982085265894e-03 -2.568505668994063278e-03
9.999068555689744064e-01 -1.257111111659076075e-02 -5.314823746897060462e-03
9.995252556840508174e-01 -2.070076085637837654e-02 -2.281976664429087934e-02
9.992937395874411655e-01 -2.609053952144982022e-02 -2.704266571229696492e-02
9.999897767870253862e-01 -4.181609475639270351e-03 -1.720599787368690820e-03
9.997429408340136048e-01 -1.598642293547784810e-02 -1.607751642157529900e-02
9.996326861822261156e-01 -1.900520571507350459e-02 -1.932084035011830472e-02
9.980985127796382361e-01 -4.285974203074395528e-02 -4.429899886151453248e-02
9.971294244897767056e-01 -5.239182596000371839e-02 -5.466266906457551561e-02
9.987073011943408130e-01 -3.599142819226245488e-02 -3.589350411700431565e-02
9.991711179753131056e-01 -3.713191026291012137e-02 -1.668227335197685485e-02
9.957686820756598278e-01 1.905095105040708649e-03 -9.187547229780192171e-02
9.966483248052823152e-01 1.611152654297752507e-03 -8.178949107280961139e-02
9.944317826739222932e-01 4.624491181182735153e-03 -1.052807849955555153e-01
9.942999959973496393e-01 3.244368086770757758e-03 -1.065691889590416747e-01
9.965092152480520271e-01 2.794858220730121572e-03 -8.343603953470840606e-02
9.967592732999217553e-01 9.410772220654725802e-04 -8.043671714008392148e-02
9.944191942581791510e-01 2.649351414686853309e-03 -1.054677534983810144e-01
9.920263197593659488e-01 1.236238919719115370e-01 -2.451355213764680810e-02
9.942812162285701305e-01 -9.794800145985178841e-02 -4.255645738376535175e-02
9.970457834962364041e-01 -6.134650833915529511e-02 -4.622025018290144838e-02
9.926438671398587488e-01 1.185859354653716335e-01 -2.440346162799543472e-02
9.921224708197156072e-01 1.230402919516330323e-01 -2.353910472043207677e-02
9.976412906737669450e-01 -6.788020909759880095e-02 -1.020452623332445720e-02
9.993230111733764076e-01 -2.556701393853128348e-02 -2.645462412590098358e-02
9.962706536980714400e-01 2.212903312982720475e-03 -8.625478328153633745e-02
9.946590030090002310e-01 3.679723865578093771e-03 -1.031500235841702195e-01
9.944591710015412422e-01 4.646076391554650534e-03 -1.050208131043136872e-01
9.948813501007899296e-01 2.657055038214363712e-03 -1.010150448208253088e-01
9.922266937560650923e-01 1.221267112881886663e-01 -2.390093278178229488e-02
9.990229760296153172e-01 -3.077755924201876214e-02 -3.171490520299182631e-02
9.939634029326458453e-01 3.067437813094700625e-03 -1.096692502747123044e-01
9.955650490811563946e-01 2.132997337188885078e-03 -9.405149318535224734e-02
9.955603764564564528e-01 2.101531803058301513e-03 -9.410164926269663777e-02
9.939310744614897608e-01 3.058943966578403419e-03 -1.099620938398222780e-01
9.962216907100837071e-01 1.208407985209764132e-03 -8.683825602166192481e-02
9.957663909650674716e-01 -7.782138097025137480e-02 -4.891960024660091388e-02
9.907234832924098900e-01 1.329520406879561301e-01 -2.812000230907310203e-02
9.952531356815018659e-01 4.152853305798272741e-03 -9.723142354999499137e-02
9.996138165490424665e-01 4.941034303085673277e-03 -2.734600417379613041e-02
9.945404128150758805e-01 4.999317445024145656e-03 -1.042323083439217063e-01
9.943702757825737537e-01 4.304913221918298463e-03 -1.058736150428431083e-01
9.999930299128496625e-01 -2.083833362245204098e-03 -3.098025861252426925e-03
9.993947319154550257e-01 -2.417696144967226152e-02 -2.501288377410326030e-02
9.965590442303614571e-01 2.905964939828382682e-03 -8.283493665378756365e-02
9.951251276729201622e-01 -8.681003034640231986e-02 -4.679742413008489144e-02
9.965974973663310754e-01 -7.359399815407642598e-02 -3.711268891987672819e-02
9.953196192450630697e-01 -8.547923417155950387e-02 -4.507944178122101631e-02
9.955297406290055662e-01 -8.341138709667698936e-02 -4.430661379244710957e-02
9.960079044875164156e-01 -7.892132578361127360e-02 -4.170945378380921248e-02
9.971004871682564996e-01 -6.832866640858144269e-02 -3.349345959512461252e-02
9.891607832116900978e-01 -1.039072190194186424e-01 -1.037508303180583319e-01
9.974440769820179797e-01 8.589580264774382412e-04 -7.144631190340758331e-02
9.884976075205517132e-01 -1.088196027963608120e-01 -1.050274915124018021e-01
9.977963162400990127e-01 7.074755214974552979e-04 -6.634765087080836399e-02
9.941193735029156819e-01 -9.329491759507935189e-02 -5.497935591745314182e-02
9.875897243936487824e-01 -1.161930993594132572e-01 -1.056678755976964423e-01
9.899449146791079457e-01 -1.103855659953838358e-01 -8.845390167116705393e-02
9.918653316505823270e-01 -1.021913086027094186e-01 -7.589532472916955819e-02
9.958254698246969960e-01 -8.015186220082642921e-02 -4.367279054698852692e-02
9.964082757972964055e-01 2.978549362449196998e-03 -8.462668708128827377e-02
9.959610421300709726e-01 -7.828648625841796993e-02 -4.396394691669110871e-02
9.941030721779822166e-01 -9.098350539404104209e-02 -5.900070874582809960e-02
9.952170294099473846e-01 -8.256217002726624898e-02 -5.221640022855593422e-02
9.966968003189061731e-01 -7.249193138777493273e-02 -3.661158447437912189e-02
9.959892134108425665e-01 1.508159520951084806e-03 -8.946067417648106979e-02
9.906857506005647407e-01 -1.042161171877594023e-01 -8.763985665952937765e-02
9.928012507391580366e-01 -9.728365311779266222e-02 -6.986821428103373588e-02
9.958577186734637321e-01 -7.881554693174917803e-02 -4.533777365876787840e-02
9.890219551447961832e-01 -1.082349692546327041e-01 -1.006020063021284550e-01
9.963808092125112648e-01 3.874945975836923285e-03 -8.491329593594629244e-02
9.966329826076278930e-01 2.751996823240820175e-03 -8.194586317873849002e-02
9.958468638350923552e-01 -8.034415075363512959e-02 -4.282337246747627141e-02
9.990269653520881254e-01 -3.106059054966808786e-02 -3.131073640308949801e-02
9.977310919261952460e-01 -4.770172899476248646e-02 -4.751013844088695232e-02
9.975718940421570702e-01 -4.943641883089286426e-02 -4.905462985610781895e-02
9.988636835216334608e-01 -3.401235599304330143e-02 -3.338414865465961362e-02
9.992084292373938359e-01 -2.805934774062669376e-02 -2.819907702941323521e-02
9.984133162920537652e-01 -3.974988765021927190e-02 -3.988478760753772639e-02
9.986385265531498856e-01 -3.638420941542296755e-02 -3.738024329734086770e-02
9.981255346265017758e-01 -4.310188818379220854e-02 -4.344702937545701082e-02
9.998284028030669512e-01 -1.306554065150414279e-02 -1.313227306113114341e-02
9.988453251792340781e-01 -3.344959241606547395e-02 -3.448392574503750946e-02
9.978048297871414674e-01 -4.687900368254161593e-02 -4.677478666104248339e-02
9.995890561639143579e-01 -2.010492649179849642e-02 -2.043307926119663012e-02
9.983032308204844441e-01 -4.109734012901725131e-02 -4.125127837658329466e-02
9.996692829338555963e-01 -1.810490966388382875e-02 -1.826299549837042888e-02
9.991772349894852967e-01 -2.805430811080020237e-02 -2.928837440335694750e-02
9.986813503801240666e-01 -3.604763966756471816e-02 -3.655308574292035623e-02
9.998245004703592009e-01 -1.320235395754885618e-02 -1.329158038670563355e-02
9.998588025420824810e-01 1.262064116584588579e-03 -1.675655612823455029e-02
9.997006423838370459e-01 -1.715941262275523516e-02 -1.744076190382301203e-02
9.979632246098318893e-01 -4.464764461940885776e-02 -4.556303497667099633e-02
9.981766629573223248e-01 -4.202945983231902438e-02 -4.332290426076575857e-02
9.994206846867657035e-01 -2.417735930648244602e-02 -2.395308575531630152e-02
9.999004718469979291e-01 1.147046583895320986e-02 -8.214305423366539613e-03
9.963713626729344686e-01 -7.585056110186420841e-02 -3.861087963012336394e-02
9.987282264810353194e-01 -4.169710981796303367e-02 -2.834220638684571691e-02
9.999143760757336352e-01 1.063212530392200483e-02 -7.628789458230894605e-03
9.984961339423227278e-01 1.810890139337129057e-02 5.174493397966851982e-02
9.962667853806800311e-01 -7.657939807571834123e-02 -3.985082354991795889e-02
9.988202909365019311e-01 4.217139573884513132e-02 -2.407487891889524209e-02
9.998717271035362231e-01 1.304637901129677979e-02 -9.290927493269427948e-03
9.986724465585677946e-01 1.698442008400444583e-02 4.862996976283731621e-02
9.979712945741505692e-01 3.970122995256956250e-03 -6.354158740066541411e-02
9.991040084391730192e-01 3.540964253276560753e-02 -2.318054219552825868e-02
9.969556422876775237e-01 -6.983253398069692863e-02 -3.468233712711969036e-02
9.999916463506158815e-01 -3.871505298280397255e-03 -1.310982726835004976e-03
9.987982779178773418e-01 -2.194217697102767567e-02 -4.382397629214612733e-02
9.958283808783593427e-01 -8.069975980812989225e-02 -4.258385379572254131e-02
9.996705098673085432e-01 -1.770178983555130078e-02 -1.858812358075392912e-02
9.954596913310700401e-01 -8.409825242955445979e-02 -4.458123902883111972e-02
9.994183337668237632e-01 -2.385118687078916985e-02 -2.437447467332382045e-02
9.959133300106118858e-01 -7.975218761358959796e-02 -4.238192631323808857e-02
9.993796378530819258e-01 -2.456147644342613484e-02 -2.524031139985871003e-02
9.967689292942747414e-01 -3.263197606883842458e-03 -8.025617194287111567e-02
9.950404884595976940e-01 3.099249246956190407e-03 -9.942243700589110944e-02
9.950324147737329428e-01 3.040094297146746141e-03 -9.950503191406070980e-02
9.929763491523012631e-01 1.160462266118188895e-01 -2.304871608844035608e-02
9.955736805404733492e-01 -8.237373290709762430e-02 -4.525057725649227203e-02
9.953415038062921605e-01 -8.285871905148602112e-02 -4.929222532789517136e-02
9.959123049224156699e-01 -8.651163271559871720e-03 -8.991016782416848263e-02
9.981360404064543168e-01 -5.490958435967343426e-02 -2.663423336934638008e-02
9.955655150773039530e-01 -8.255160277048913253e-02 -4.510585404230712386e-02
9.947863864719816984e-01 -8.910468363324712537e-02 -4.960242579386408418e-02
9.991533950404971609e-01 -3.764298278319865021e-02 -1.659816333911502684e-02
9.950975066805745062e-01 1.561568279681401676e-03 -9.888636762775744604e-02
9.982487145822286356e-01 -5.389777998314472518e-02 -2.438305042066866296e-02
9.951496892146127760e-01 2.013260206467563321e-03 -9.835162855489866518e-02
9.965963675435589586e-01 -6.931714322134993611e-02 -4.461853711871859723e-02
9.970680424006514997e-01 -5.546293511575006024e-02 -5.271794430437296702e-02
9.868665885370366819e-01 -1.171983028653646730e-01 -1.111705637061786711e-01
9.893772611357367630e-01 -1.063023052092197107e-01 -9.915873665368092615e-02
9.889335756560886370e-01 -1.087550388551038610e-01 -1.009094864900612204e-01
9.874871740242198159e-01 -1.147914310275703204e-01 -1.081295912334025999e-01
9.898183091693829594e-01 -1.036066512353550351e-01 -9.759803611169258486e-02
9.776692003304358058e-01 1.916471665439265504e-01 8.622237691533791992e-02
9.770179023189053957e-01 1.945532173893627370e-01 8.709227377794895308e-02
9.783070271736198364e-01 1.887732975514431477e-01 8.532293193666423692e-02
9.784987451978668371e-01 1.970463938502179380e-01 6.093376992132506359e-02
9.786121798762787982e-01 1.947286475957366592e-01 6.632461988834335853e-02
9.587548476493514826e-01 2.501376654299427016e-01 1.349825560660600776e-01
9.770751555848621317e-01 1.960302762064344284e-01 8.304379055201238646e-02
9.852475936657607569e-01 1.691767845533721504e-01 2.581462267804553526e-02
9.962836253043904078e-01 -6.148874132557695382e-02 -6.031643756503923121e-02
9.950750257979106284e-01 -8.343237914459918081e-02 -5.352318323455164395e-02
9.964902124867321964e-01 -6.082273788897806649e-02 -5.751391982673319248e-02
9.875571947028417563e-01 5.170349543950289450e-02 1.485177960716859424e-01
9.575881844322636782e-01 1.775269267483587099e-01 2.269560735362763926e-01
9.919716481186310331e-01 -1.264463025828415910e-01 1.892588686209278805e-03
9.664616699301579184e-01 1.183871960864842643e-01 2.278953978442541661e-01
9.685953336257285828e-01 4.929056969521755649e-02 2.437078567005674934e-01
9.707752041945183485e-01 2.105518240308619782e-01 1.151669758149791306e-01
9.968165542415650116e-01 -7.038713033416203746e-02 -3.744875262668646149e-02
9.943928628515025236e-01 -1.052246359312441065e-01 -1.051714329701728713e-02
9.885940373669306336e-01 -1.243556822973717058e-01 -8.495583301284755084e-02
9.931264553895861047e-01 -1.167045936492309838e-01 -8.937640991023666076e-03
9.656600485030356618e-01 1.521486959887690879e-02 2.593630244815248731e-01
9.777940085907067536e-01 1.911725768782558676e-01 8.585990108219496153e-02
9.967373064994857756e-01 -7.441074403796883729e-02 -3.126952196414517493e-02
9.970127952368103008e-01 -6.385116623564425498e-02 4.345704435911725699e-02
9.905012147877958473e-01 -1.371372804258520484e-01 1.003542830685273841e-02
9.965346364023053294e-01 -6.166420405851465864e-02 -5.582333193526638898e-02
9.693352008132792852e-01 1.592053650457485869e-01 1.871975432662763839e-01
9.876982652333359258e-01 -1.161855077069832293e-01 -1.046568901407324420e-01
9.890056736249358549e-01 -1.068169277219815361e-01 -1.022639794342262431e-01
9.887262095139458529e-01 -1.081064832069516674e-01 -1.036024657467661536e-01
9.878077996221273915e-01 -1.156633915388183692e-01 -1.042004360040251210e-01
9.900330388712644814e-01 -1.130579878612128358e-01 8.397900525788153103e-02
9.779741056397490695e-01 1.919675302513244308e-01 8.194581153017946318e-02
9.879961249574327198e-01 -1.118213492139046999e-01 -1.065816256635215703e-01
9.719312787208332916e-01 2.161491501085291145e-01 9.289313403823984405e-02
9.740431371028324126e-01 2.071758281232409515e-01 9.120385575359257757e-02
9.693048629710677710e-01 2.280805756441790511e-01 9.180050999019294389e-02
9.876039838373561475e-01 -1.129951943173153894e-01 -1.089516276600554640e-01
9.915330394665342606e-01 -9.930288463215891648e-02 -8.367298697900306392e-02
9.868327092544094681e-01 -1.158758810217556529e-01 -1.128449562144189511e-01
9.894785741441199933e-01 -1.053497526825560582e-01 -9.916441357383910804e-02
9.892148212981630717e-01 -1.042751218941070229e-01 -1.028627059629119295e-01
9.879272910050315160e-01 -1.106228127136321543e-01 -1.084539579489119387e-01
9.973276007779319219e-01 2.979701014408979616e-03 -7.299848017869151051e-02
9.964949639035232121e-01 -7.419695617177486657e-02 -3.863416376420884119e-02
9.929640558320202981e-01 -1.132377211091263464e-01 -3.463527600057593470e-02
9.956779279343976885e-01 -8.216333182008729585e-02 -4.329723696134052391e-02
9.960956406540645292e-01 -7.812910339959780459e-02 -4.110131228979933826e-02
9.952434588981350361e-01 -8.620494390766934856e-02 -4.537802514821234756e-02
9.961188314690220258e-01 -7.764328143287979600e-02 -4.145834585610864986e-02
9.962510496537845261e-01 -7.641106591325833031e-02 -4.056100429886234926e-02
9.962201135407937613e-01 -7.662481268273670099e-02 -4.091605379436585171e-02
9.956687588130901378e-01 -8.180298732500571046e-02 -4.418137603454035112e-02
9.944824120884040441e-01 -3.869200940561873248e-02 -9.750723283421205978e-02
9.759969830570820459e-01 2.154054760597114426e-01 -3.209937611485497860e-02
9.681614666646178868e-01 2.480194467647119649e-01 3.390764651729879370e-02
9.671786824396007010e-01 2.498931268963626995e-01 4.603065678823732576e-02
9.999806031648529325e-01 4.695140103854899064e-03 4.092548528983210206e-03
9.999917128141584399e-01 3.099682652725870187e-03 2.639369329606152184e-03
9.999985239249178370e-01 -1.292220969114203991e-03 -1.132392578760443944e-03
9.998033881414664092e-01 1.464674173085105113e-02 1.336630156452834131e-02
9.999843581618015342e-01 -4.275013553358972609e-03 -3.606617646562857403e-03
9.997073278910763028e-01 1.877985191179994129e-02 1.525043353661851425e-02
9.994940875767569510e-01 2.394660102140104552e-02 2.093153598348408001e-02
9.995915682007014968e-01 2.142832018249162321e-02 1.890830178040374399e-02
9.997269010333880157e-01 1.758256740530383944e-02 1.539404669398055855e-02
9.990249775710355884e-01 3.336616408840394066e-02 2.891008964388621510e-02
9.999720995567838999e-01 -5.629543330024039220e-03 -4.910025447262418227e-03
9.999502719799419070e-01 7.584635293299792601e-03 6.475096501816574035e-03
9.999954581746679505e-01 2.288377904496924700e-03 1.961366004086069134e-03
9.999213978426663152e-01 -9.545267086242788593e-03 -8.129330391884345003e-03
9.974324541210219941e-01 6.126464063504684365e-02 3.708292429102556798e-02
9.986991259298243495e-01 3.807725230446075415e-02 3.391428495409022636e-02
9.993542595254227834e-01 2.694849974880809268e-02 2.376641179653433272e-02
9.990205116501078564e-01 3.314561982529335565e-02 2.931527227834972507e-02
9.987595352624145661e-01 3.724779551667728450e-02 3.304530907032929288e-02
9.989748520344081673e-01 3.402672903964685386e-02 2.985676998094117726e-02
9.990359445717814646e-01 3.313154245487395788e-02 2.880073520119253577e-02
9.996327416961487966e-01 2.017771947790962528e-02 1.808981386613717907e-02
9.884615199087760651e-01 -1.109492235475226102e-01 -1.031217409367889554e-01
9.890918873741422201e-01 -1.077845474362591760e-01 -1.003978568726340836e-01
9.905910046167322180e-01 -1.069521289895471045e-01 -8.538561750679435347e-02
9.933780369327239734e-01 -4.890116092286761473e-02 -1.039651489686964914e-01
9.876374760036238376e-01 -1.130655019119467253e-01 -1.085744365428206043e-01
9.886846629998008451e-01 -1.091894450034000263e-01 -1.028605961912508054e-01
9.891285845659939513e-01 -1.058479031315402025e-01 -1.020826361196131710e-01
9.872345981825156880e-01 -1.172509841062746999e-01 -1.077963583685313947e-01
9.943702169763792842e-01 -3.870171056339314491e-02 -9.864101170312332412e-02
9.871200480883608464e-01 -1.160367634017334393e-01 -1.101339193948996653e-01
9.886840444447618781e-01 -1.082902729826948768e-01 -1.038127017165116489e-01
9.876271941369667573e-01 -1.134403703510932782e-01 -1.082765338185003728e-01
9.898792900356765401e-01 -1.011988566741507667e-01 -9.948760006307218184e-02
9.931240099900942031e-01 -6.468008193901381153e-02 -9.757657393840854509e-02
9.874179221436920617e-01 -1.144687346091092656e-01 -1.090997517248459281e-01
9.888124023198539003e-01 -1.121620015514302737e-01 -9.833472645213477137e-02
9.991456957526960725e-01 3.268631247758123186e-03 -4.119702305539824083e-02
9.999984635988762305e-01 4.945907862678943794e-06 -1.752933377283063653e-03
9.999987286612651571e-01 8.744479425690181011e-05 1.592177521909216541e-03
9.999400651482990288e-01 -8.086343445086331683e-03 -7.380864509228248979e-03
9.999805278655046203e-01 4.751256126842146738e-03 4.045918318985664182e-03
