TITLE = "New Centroid Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
6.922944302030376029e-01 -6.838008471649631437e-01 2.305316102540610479e-01
6.953307026804043112e-01 -7.171403121214768861e-01 4.716976404738470324e-02
6.964368020860637332e-01 -7.035610775193202882e-01 1.413421058990910750e-01
6.972682980548167153e-01 -7.113349590793532906e-01 8.842791708116834459e-02
6.311542002035807064e-01 -6.594790927865312735e-01 -4.083279340711728489e-01
6.450903450419407381e-01 -6.550621891474652791e-01 -3.933852756306471798e-01
6.929832288010905339e-01 -7.198609066697777559e-01 3.968021735047484733e-02
6.303989219201764360e-01 -6.419717744235616808e-01 -4.364280468592080520e-01
5.603159829277196691e-01 -5.658276143252103374e-01 -6.048843774993567513e-01
6.859029256493459625e-01 -7.048730009420437481e-01 -1.808071600590671901e-01
6.919291115764731881e-01 -7.216537191251473082e-01 -2.121353873910036131e-02
5.143574528910037635e-01 -4.929029701445293288e-01 -7.017713820598414642e-01
8.454551970960365592e-01 -5.337558761333456303e-01 1.761176869103813977e-02
6.915082259379019547e-01 -7.222359552601999022e-01 1.384190700742413821e-02
6.922758930620714901e-01 -7.212750266922262066e-01 2.272495886111966165e-02
6.918333280068380553e-01 -7.219949663166903564e-01 9.482345297655616831e-03
9.513476542047086815e-01 -3.077036001789029140e-01 1.600422682105399896e-02
6.936037107150120340e-01 -7.131283414743841975e-01 -1.017932270259662986e-01
6.964036378211062583e-01 -7.166999734734228467e-01 3.692047200029371229e-02
6.983060170345568585e-01 -7.147959619379106178e-01 3.788719269872393991e-02
6.969058260264606730e-01 -7.161168691836516942e-01 3.871562114936361043e-02
6.959396810737136230e-01 -7.176216915697541943e-01 2.621198381622871776e-02
6.935582398224745537e-01 -7.195312894323380171e-01 3.537925242550732374e-02
6.817561763170587597e-01 -7.311989576323105755e-01 2.359238035819941764e-02
6.998517681101592558e-01 -7.135598366867906828e-01 3.224689350316330139e-02
6.885640652649676063e-01 -7.248072273185558467e-01 2.310868348843364214e-02
6.921280206315766348e-01 -7.193960111110130340e-01 5.855068107357146862e-02
6.935006825230077832e-01 -7.195611410991203938e-01 3.589662324305877006e-02
6.916315101213880157e-01 -7.212255459178339434e-01 3.846512865870432146e-02
6.931814900753666686e-01 -7.198674278242679359e-01 3.592085988067116042e-02
6.917071164243512316e-01 -7.214713596943829188e-01 3.194279619330689379e-02
7.567368799668854340e-01 -6.529225716860201922e-01 3.227088286516674454e-02
6.936865173295466702e-01 -7.193458284523134294e-01 3.661413338397290218e-02
6.956524109522186361e-01 -7.174495435166118318e-01 3.652226230904831450e-02
6.875287537889700484e-01 -7.249825665235376526e-01 4.128548110813425043e-02
6.928148017060412611e-01 -7.199584782858607923e-01 4.083430030411305811e-02
6.900618141857122190e-01 -7.151949995707687080e-01 1.109540679366546878e-01
6.943566391185511666e-01 -7.192513689777860764e-01 2.337361622793420954e-02
6.982842707658462045e-01 -7.157094177021762205e-01 -1.261374700167838467e-02
6.878061234647602218e-01 -7.247995727010980715e-01 3.985368159511196162e-02
6.986876674100963580e-01 -7.153109864609468183e-01 -1.287385168882386466e-02
6.901506475060671386e-01 -7.229170399160080862e-01 3.290952971455400611e-02
6.928234700000275303e-01 -7.201615889110960511e-01 3.691781784133967709e-02
6.877529114669206356e-01 -7.246085796154553282e-01 4.402657284466340859e-02
6.959232322313011476e-01 -7.177996509869650765e-01 2.131937812717810132e-02
6.939707578631501006e-01 -7.195173399768505229e-01 2.644588254308470956e-02
6.833667098547275831e-01 -7.287567217886440352e-01 4.385864008600169617e-02
6.939664422153873913e-01 -7.192081363141877848e-01 3.391509602507478821e-02
6.952741139857656627e-01 -7.054218748482314894e-01 -1.377457255486159715e-01
6.961692890029858027e-01 -7.178776499675983969e-01 -2.694578420778740902e-05
6.880139201178274710e-01 -7.253828598140076300e-01 2.136708712368805621e-02
6.849421950759357891e-01 -7.282697755498374059e-01 2.184773272328940918e-02
6.871363767563484215e-01 -7.261872687955833738e-01 2.226320680784085390e-02
6.859654657488374330e-01 -7.272565285610143038e-01 2.343760792749479197e-02
6.933688383509782893e-01 -7.202064192037024304e-01 2.328879004147224249e-02
6.966411069705704673e-01 -7.169823084540343228e-01 2.505069745021708955e-02
6.874487769274209015e-01 -7.259105312190443637e-01 2.163515117298692864e-02
6.914472594253866511e-01 -7.221131786894336990e-01 2.128954194350209453e-02
6.881692505939199789e-01 -7.249927571551795236e-01 2.843562219353843595e-02
6.882979752833816578e-01 -7.251752660950314677e-01 1.915021317890517813e-02
6.878551129369240291e-01 -7.254860785828544101e-01 2.291927985351291733e-02
6.943438245961653932e-01 -7.188048292174239462e-01 3.473140853578257636e-02
6.873820471773769425e-01 -7.258550317301785126e-01 2.530600976487171541e-02
6.899307280398194742e-01 -7.232873296447546174e-01 2.917240617098160529e-02
6.924978827115616520e-01 -7.206866830075967512e-01 3.251749337682890983e-02
6.902392593345257898e-01 -7.229519697174615622e-01 3.016975894778995901e-02
6.901397780024862705e-01 -7.230641268728333904e-01 2.975491973281184713e-02
6.924916373166531969e-01 -7.203252086025336842e-01 3.983624101515058358e-02
6.920039181017461072e-01 -7.202750007649434405e-01 4.831667005178026664e-02
6.869501879738449945e-01 -7.262471982630867018e-01 2.577685507807128337e-02
6.900507045566836029e-01 -7.232428643547756941e-01 2.738218948010076939e-02
6.885727162421988456e-01 -7.247503602697670244e-01 2.458718641250122808e-02
6.885018845060183468e-01 -7.251423028219703415e-01 1.156700867603114614e-02
9.981876523321826511e-01 -2.865512330873210001e-02 -5.291781023178342147e-02
6.893823467076356515e-01 -7.243909750936115000e-01 -3.113719768993983110e-03
8.309937766574946316e-01 -5.559444872173787688e-01 1.936673150327009735e-02
6.996532683252412177e-01 -7.141209939387399563e-01 2.272685939046945741e-02
6.930698981989820151e-01 -7.204448971328180074e-01 2.476421623503989589e-02
6.992796495625855924e-01 -7.145450412393056228e-01 2.081719836929554757e-02
7.615113916310158881e-01 -6.476713258308459675e-01 2.494502180210723952e-02
6.947502688735130993e-01 -7.187715656744918524e-01 2.625833730495591087e-02
7.865088206944500504e-01 -6.172555281537678296e-01 1.998719423627396199e-02
6.973014401490924552e-01 -7.163895559288906423e-01 2.359461213939634261e-02
7.583148134131935114e-01 -6.511864356265355536e-01 3.024681494176482272e-02
6.867927609359236740e-01 -7.264172753754964962e-01 2.517231737546670248e-02
6.943851882168116108e-01 -7.188941732403996143e-01 3.194335715145345256e-02
8.976710591944556672e-01 -4.403498606160546891e-01 1.669340409040037665e-02
9.371625895025239572e-01 -3.484529650911540877e-01 1.751604853004013265e-02
8.512757110481473655e-01 -5.245001569833884769e-01 1.514097433693636398e-02
6.975950839749502919e-01 -7.154927232874030985e-01 3.783201999309362962e-02
6.957917670417437250e-01 -7.128890710343506187e-01 8.753850191034999451e-02
6.963400406145894284e-01 -7.151065773715430396e-01 6.109935218011121327e-02
6.969405488175247632e-01 -7.130492944202243555e-01 7.638439068780777941e-02
6.986515819285713524e-01 5.802068350893425652e-01 4.186239309742257331e-01
7.582731249645394689e-01 6.376591944648427601e-01 1.356931084136546728e-01
7.070899491256695812e-01 5.900253534056404403e-01 3.897356619351213247e-01
6.972688177846922963e-01 5.825689971726046856e-01 4.176476496742716482e-01
7.113164885395230064e-01 5.822675415508368202e-01 3.936919648508807601e-01
7.669898011245148695e-01 6.382801003932269124e-01 -6.576593657045708141e-02
7.605439462849311605e-01 6.449298518307009509e-01 -7.508922683697034917e-02
6.863183463149644670e-01 5.831260856344258059e-01 4.346620477614360767e-01
7.578968705483530854e-01 6.348541934857768743e-01 1.501748535092897741e-01
8.564787563384934632e-01 -4.759318191550748756e-02 5.139834909566892707e-01
7.272488173318705229e-01 6.082022490514477076e-01 3.181181886314523033e-01
6.856703467174514177e-01 5.855453248083617446e-01 4.324266969411580952e-01
7.594976354106564020e-01 6.475717349352489993e-01 -6.175912822063791413e-02
8.474195223315602599e-01 7.478531559350200253e-02 5.256303927123416875e-01
7.040998875455205530e-01 5.868433242674494510e-01 3.998227871458985283e-01
6.943101923641730178e-01 5.808617533965203528e-01 4.248917276440493662e-01
7.048994537067584387e-01 5.813539973281428574e-01 4.063794900760904216e-01
6.888503875903009277e-01 5.867111584376389910e-01 4.257407193133586065e-01
6.968951954085221834e-01 5.824285014231787017e-01 4.184663993040158014e-01
6.993555168051914794e-01 5.822316624663032014e-01 4.146180800880111539e-01
6.809372710085320746e-01 -6.095841677776316914e-01 4.058713778357684321e-01
7.630313677207500866e-01 6.430951713665413738e-01 -6.489786159219933237e-02
7.607393105858638593e-01 6.453173119492683352e-01 -6.957922267397899374e-02
7.617188551006941477e-01 6.443699335590584720e-01 -6.761489857407478044e-02
7.613577643334317191e-01 6.445415424474101318e-01 -7.000396237865433302e-02
7.659645036282421993e-01 6.384300656349821690e-01 -7.553429998916280641e-02
7.563924524478862210e-01 6.511512156664042150e-01 -6.222983381012724136e-02
7.466372686725303298e-01 6.239853120576259737e-01 2.305973099703694518e-01
6.984417218248717418e-01 5.876594858467368843e-01 4.084550035299572834e-01
7.405448412919690693e-01 6.205730448820849787e-01 2.578418779051033782e-01
7.135130825454673031e-01 5.849355884294715757e-01 3.856804874830110919e-01
7.203769746495268800e-01 6.001586391078670424e-01 3.476587727916380377e-01
6.978093117823241931e-01 5.830140072795269024e-01 4.161211743059310408e-01
7.076980795105988209e-01 5.947528557594354837e-01 3.813560918918252329e-01
7.449009244902317084e-01 6.185019076081855749e-01 2.501559573119007118e-01
7.286707138156821584e-01 6.096892195639300738e-01 3.119584048793525577e-01
7.483494891338090538e-01 6.270726176572591903e-01 2.162243610179938880e-01
6.985148930151116042e-01 5.954904957189731673e-01 3.968223957193682261e-01
7.662892010225101913e-01 6.424326434888183446e-01 -9.008827684660158930e-03
7.395565140201979526e-01 6.216622872106211117e-01 2.580545741318142072e-01
7.585826465947600461e-01 6.331291028717116465e-01 1.539477423743227935e-01
6.811839108233405105e-01 5.923983579749051431e-01 4.301774809355499718e-01
5.087989362210836308e-01 4.741073311351107766e-01 7.185721126402248027e-01
6.759635657704975431e-01 5.574904949646155572e-01 4.819518708075964941e-01
6.045184163765094931e-01 5.115318571614950738e-01 6.106493620487529750e-01
6.135123145576049097e-01 5.470524532073972601e-01 5.695052706744150317e-01
-4.214421323396972709e-03 -2.120177326921434124e-01 9.772567317122925479e-01
5.632141082734514193e-01 -6.152371616535796672e-01 5.516095568082446388e-01
6.392321649964226582e-01 5.560083267714790445e-01 5.312598044222491822e-01
6.938082122108081284e-01 -6.646787103305455968e-01 2.771865377361694138e-01
6.931642547556745582e-01 -6.594050215418640892e-01 2.910469609777504574e-01
6.965275201207756783e-01 -6.606332064587306929e-01 2.800235351509916537e-01
6.932153885607037491e-01 -6.614300955469364363e-01 2.862912044883726415e-01
6.969181433756737043e-01 -6.709685184024966054e-01 2.531923157336384844e-01
6.806319540462866247e-01 -6.650196613845617000e-01 3.073906197383003969e-01
6.911793504774508268e-01 -6.641364095629912478e-01 2.849454947289882800e-01
6.875259857189774948e-01 -6.643610477940493642e-01 2.931423154973388234e-01
6.881515777793812960e-01 -6.635463634106638642e-01 2.935193853976794665e-01
6.899830118851387750e-01 -6.615353449726113499e-01 2.937591371547114139e-01
6.902575326073679962e-01 -6.682805008278582815e-01 2.773908990793590990e-01
6.829297709821710027e-01 -6.707224644529634627e-01 2.893757135358502874e-01
9.955229770357382213e-01 -8.630453069270259403e-02 3.854257614396418979e-02
6.927244581263838352e-01 -6.717461133357617298e-01 2.624690159462749195e-01
6.928625970333659456e-01 -6.683401199765228728e-01 2.706712132125366765e-01
9.381394421647096804e-01 -3.206987564438333882e-01 1.305629911968395340e-01
6.903163918047809933e-01 -6.710076836435044934e-01 2.705771012059349223e-01
6.973966747121549403e-01 -6.875566692403115576e-01 2.022466431948811982e-01
6.921658159722171577e-01 -6.756343207390150818e-01 2.538203061991781140e-01
9.999826697920849439e-01 -5.410648141859770131e-03 2.320560746670780917e-03
6.946559226870019366e-01 -6.603048422303327003e-01 2.853956278625257581e-01
6.921661120254235522e-01 -6.632114816803832413e-01 2.847044150183125066e-01
6.918464228957748041e-01 -6.655033891751117592e-01 2.800959944782508981e-01
6.872897916240591210e-01 -6.621554586659188502e-01 2.986350463162086855e-01
6.678295666383110563e-01 -6.552021777850508544e-01 3.531483769599009781e-01
6.805504385904891373e-01 -6.681441679434517722e-01 3.007232471516717576e-01
6.876694315216559383e-01 -6.612163010115891248e-01 2.998395508054834124e-01
6.889479283806516641e-01 -6.684760317654855344e-01 2.801616442967842513e-01
6.908818454499470185e-01 -6.671220253588356908e-01 2.786224666260793681e-01
6.980767145438437904e-01 -6.804849985285073011e-01 2.227758231705813941e-01
6.863997421655199105e-01 -6.694070259562815428e-01 2.841647894364711657e-01
6.875554559880957539e-01 -6.695804383881228672e-01 2.809440005925928907e-01
6.890961487894889936e-01 -6.713882975070430970e-01 2.727347643665700150e-01
6.953545450566273045e-01 -7.158951104894680784e-01 6.305749318172328144e-02
9.999196885892620568e-01 -1.207373859677832693e-02 3.852428824765241101e-03
6.968679803658245353e-01 -7.015848491804451692e-01 1.488412487898058689e-01
9.955351648280212906e-01 -9.261288394631933540e-02 1.823703150158998906e-02
6.937671802243913222e-01 -7.191591153910409373e-01 3.869452666039936012e-02
9.999999999964668262e-01 -2.504534493633313393e-06 8.909013525961014990e-07
7.574941732356563762e-01 -6.442624031667737450e-01 1.054918640455402568e-01
7.010212639348862851e-01 5.902365889916035835e-01 4.002373752246176641e-01
5.514091682300007458e-01 -5.914989652472699699e-01 5.882830129311126255e-01
9.997987698679799973e-01 -1.844286806755202415e-02 7.891792440062782993e-03
6.994345029287800664e-01 5.836203112850354424e-01 4.125272213664554766e-01
7.689530208997031879e-01 6.358417576257785475e-01 -6.645683492750105448e-02
7.117478498093885442e-01 5.810090240703281728e-01 3.947702018143679492e-01
9.999849719397384540e-01 -5.098517119159836838e-03 2.015196731386786119e-03
9.992612145199443185e-01 -3.545700263835555727e-02 1.482653432294467333e-02
7.437753972718824658e-01 -6.053509896898037201e-01 2.834578234846034106e-01
9.898580115417742187e-01 -1.303649583108354160e-01 5.644550142552602623e-02
9.711562719855940662e-01 -2.191650186284877511e-01 9.392651378933188078e-02
8.650188715638407189e-01 -4.688767681034015089e-01 1.785971113185447212e-01
6.762819128469242935e-01 -6.551291490123263284e-01 3.368212767485011527e-01
9.999628058769279848e-01 -7.889474806948760036e-03 3.484687936074160226e-03
9.999996871232295081e-01 -7.460412387156498083e-04 2.630131423050305903e-04
9.999999143776976407e-01 -3.819496583431637553e-04 1.592452695504414809e-04
9.999999999972418729e-01 -2.210754662927465228e-06 7.929537038590047545e-07
9.999999972081436983e-01 -7.045500714448230074e-05 2.489587654798319910e-05
7.658805918468766238e-01 6.377315460357722010e-01 -8.200850091973226064e-02
9.980777269036990029e-01 -5.997374274861229371e-02 1.562053902618954805e-02
9.999999975953403064e-01 -6.519030722546435212e-05 2.365466681163277667e-05
5.178854321439732011e-01 -5.719056100360316863e-01 6.361750171001410159e-01
6.434022659882431272e-01 -6.387460957861366140e-01 4.219442489703608135e-01
5.564533088530799754e-01 -6.030636980215247078e-01 5.715539267602506301e-01
5.914396869669079626e-01 -6.215633259122701482e-01 5.136712261372666788e-01
6.624030318043255816e-01 5.476683770653532068e-01 5.111570915276826277e-01
6.126991612074265126e-01 -6.277617264685001475e-01 4.801197273982857894e-01
9.967542992731559526e-01 -7.200909320851869855e-02 3.599385191622169605e-02
7.127302279081741965e-01 5.889244645472987427e-01 3.810296540738522530e-01
7.066553517035280008e-01 5.796475865787602544e-01 4.057670381908587975e-01
7.553459704801670505e-01 6.367070982576746863e-01 1.551016953732820836e-01
7.147885263267885758e-01 5.837125911992144811e-01 3.851713560314117268e-01
9.997434255512870349e-01 -2.170076575064234722e-02 6.493060358092721425e-03
7.686800378803699818e-01 6.360597602283807328e-01 -6.752022498812988716e-02
6.797556547454094433e-01 -6.739816095041166744e-01 2.892767531134849968e-01
6.855389044739543802e-01 -6.694494089331893827e-01 2.861361552332279401e-01
6.900110907980253616e-01 -6.671100947429262629e-01 2.808003135108704806e-01
6.810930780583221988e-01 -6.725834107503027015e-01 2.893851665247021976e-01
7.588637495145446055e-01 -5.980976111915652371e-01 2.576917871405094984e-01
6.954622471505479409e-01 -6.798899540266353236e-01 2.325551831328854790e-01
6.953331953957735401e-01 -7.142538524731844030e-01 7.970684793615735730e-02
9.999999225866860186e-01 -3.750441577480451995e-04 1.190315162610410709e-04
9.999734227504823991e-01 -7.179258843130253108e-03 1.269659461507907216e-03
9.998223682111359034e-01 -1.857479349992715786e-02 3.195163706408264779e-03
6.924405702358505943e-01 -7.204401094820740425e-01 3.862777939394387156e-02
9.999999572010851434e-01 -2.758036812839717035e-04 9.762252407997019813e-05
7.638644606363049760e-01 6.413629128245615929e-01 -7.186584606056345415e-02
6.802338514742322095e-01 5.881852126999098651e-01 4.374014893318197150e-01
7.138229324941424148e-01 6.082210326377873733e-01 3.471656614679604624e-01
6.918159183563269421e-01 5.922691262329488060e-01 4.130472336428987479e-01
8.399654865957697503e-01 5.137820935887320306e-02 5.402020556523343675e-01
6.814033182996639404e-01 5.862905000807439038e-01 4.381243742652057849e-01
7.627462233588807594e-01 6.454466528349157572e-01 -4.020966421108479461e-02
9.982289791265974710e-01 -5.942304565181601855e-02 2.794078977625369300e-03
8.952758721391163022e-01 -4.086272669064285323e-01 1.774961112422669129e-01
9.999999269416692815e-01 -3.514584842034995291e-04 1.503116429437348779e-04
9.979500074402805065e-01 -5.861757761640911529e-02 2.568583742703733561e-02
9.992906213861780795e-01 -3.464699904774555528e-02 1.475938571254538020e-02
6.820157204092098802e-01 -6.683750692013284977e-01 2.968658349908690486e-01
9.996306139725722462e-01 -2.557363148847604031e-02 9.199183730641349171e-03
9.998922111003020197e-01 -1.343122867589649494e-02 5.930284749059120362e-03
6.890947597809927716e-01 5.784103708545677014e-01 4.365659800422581616e-01
8.388274462351432703e-01 -4.911579774620908889e-01 2.348028036842320365e-01
6.777887816221859207e-01 -6.598004614042620730e-01 3.244467886076784491e-01
6.811958817182884873e-01 -6.557382659440005312e-01 3.255449236385029588e-01
6.900538775955235016e-01 5.706451409736571501e-01 4.451850953238855602e-01
6.772074410524925314e-01 -6.574425591307931915e-01 3.303927408807408872e-01
9.988203404589568457e-01 -4.449501563406670079e-02 1.944533540923390133e-02
7.616221104271331255e-01 6.463539917980188898e-01 -4.645727279217401473e-02
9.999999999999880096e-01 -1.431519257604927586e-07 6.039593959365551898e-08
9.999999809349972013e-01 -1.837511398712961957e-04 6.607211057657530809e-05
9.999999999679575202e-01 -7.532368401831637401e-06 2.710788712303787602e-06
7.549282887232987571e-01 6.538619180423270727e-01 -5.047644024018494574e-02
9.999974225396430771e-01 -2.139850069464798929e-03 7.589174862014825152e-04
9.999999953670491992e-01 -9.067035561115693333e-05 3.232318297652121160e-05
7.266409157396859220e-01 6.102071822511594412e-01 3.156583189179257842e-01
6.999427489720008166e-01 5.957226105828700158e-01 3.939476099709818269e-01
6.907363024022303843e-01 5.917171482322594045e-01 4.156370736972062052e-01
7.475002389193403651e-01 6.307903952692928140e-01 2.081991115531920955e-01
7.390200722979111125e-01 6.240594782705453092e-01 2.537697781877994441e-01
6.915611124223250972e-01 5.876943342025356953e-01 4.199507082163744243e-01
6.817775719896063125e-01 5.835751910898824280e-01 4.411568186896406285e-01
6.932493388896685538e-01 -6.627606760084621129e-01 2.831141827352415818e-01
9.250507330729115241e-01 -3.493488791447352804e-01 1.491190862417887120e-01
6.922811752234079297e-01 -6.635001178611881212e-01 2.837505383774391876e-01
6.913860095232585712e-01 -6.656416277118571978e-01 2.809032027097838058e-01
6.900133826240637536e-01 -6.652450641878554505e-01 2.851850914290463557e-01
9.998820990089246630e-01 -1.410707959472541281e-02 6.064518679586017313e-03
6.882826537208706075e-01 -6.659424206186840278e-01 2.877284848732979960e-01
4.557482115640454357e-01 -5.405188936518893206e-01 7.072007446697943234e-01
5.705587254678803344e-01 -6.168015057112109512e-01 5.422348599498660882e-01
3.537240283584710543e-01 -4.890847291899438898e-01 7.972925682803364555e-01
5.247676046738103395e-01 -5.969807662213243438e-01 6.068219885985608464e-01
3.582166887171340242e-01 -4.416572356582533776e-01 8.225689576657034818e-01
6.601095400512326794e-01 -6.590964236010045108e-01 3.603433078741923312e-01
6.483116655501971470e-01 5.606188644286953515e-01 5.151683930116534027e-01
7.099402789821940285e-01 5.829687583460371192e-01 3.951357071578881497e-01
6.904961602626940032e-01 5.682266425026003542e-01 4.475863440864767395e-01
7.020930471385845584e-01 5.738507246066908429e-01 4.216167679635537402e-01
7.145220209032897563e-01 5.914338437492362432e-01 3.737168582125814931e-01
6.930486426612315620e-01 5.787549122534465518e-01 4.297980112191421287e-01
7.004230258804077236e-01 5.823087775892012985e-01 4.127033709083363644e-01
7.282518487582091415e-01 6.077099966248951102e-01 3.167614319680039370e-01
7.101376808670117891e-01 5.761757913865775960e-01 4.046306113393709492e-01
6.977168256229062671e-01 5.755277432916185987e-01 4.265665809042612500e-01
7.105140451582028227e-01 5.821566700094240598e-01 3.953016610089892247e-01
6.597672116679200727e-01 6.052030349805257448e-01 4.454621340341940461e-01
7.220986935892971248e-01 6.051369111332304263e-01 3.352354329434211744e-01
6.888338007001526542e-01 5.862844700984813917e-01 4.263549168642544185e-01
5.188164120967337922e-01 4.819654577081414204e-01 7.060728206886693892e-01
6.311737209535372983e-01 5.656290511723515158e-01 5.307386460844277787e-01
6.048436014215810008e-01 5.070536069862968676e-01 6.140528132510734149e-01
6.088359592514018814e-01 5.494838067950646998e-01 5.721768265077058491e-01
2.036458792938484197e-01 2.289331487019556910e-01 9.519022897714048970e-01
6.426362430978286300e-01 5.522773601042677560e-01 5.310446088356132188e-01
7.167993930267816394e-01 5.892953515696313094e-01 3.727326371205799682e-01
7.420469233918153273e-01 6.151892470831696880e-01 2.662866007856652950e-01
6.971541265873307802e-01 5.884491166864946887e-01 4.095164964359067072e-01
9.998751043403436567e-01 -1.578192395890735608e-02 8.405929705604080074e-04
9.985593766755036516e-01 -5.356614140496802901e-02 3.136837326429980227e-03
6.939128951413675583e-01 -7.192293636616786667e-01 3.455454244151216769e-02
9.999996227733939369e-01 -8.590292101546499531e-04 1.285374884346873823e-04
7.722662600232920171e-01 6.304276518582121458e-01 -7.852260440266765895e-02
8.193026283919980779e-01 -5.715199234188989008e-01 4.591492399230888422e-02
6.888523806768264146e-01 -7.244655912383514140e-01 2.513970460316871172e-02
6.929567467138111336e-01 -7.150126251620296802e-01 9.256291397052060499e-02
9.955256225769555378e-01 -2.174832856204711104e-02 9.195512491167791291e-02
9.999999613571718404e-01 -2.700272361305186162e-04 6.611313341478297363e-05
6.922612334910721588e-01 -7.195140188944265658e-01 5.544331537534486626e-02
7.686382633765548311e-01 6.352682675988234884e-01 -7.502964917593270278e-02
6.938844060150990423e-01 -7.136049280519001226e-01 9.639729119179461792e-02
9.999999953700895450e-01 -9.049645563367381162e-05 3.271410011309868420e-05
7.691555014368457455e-01 6.339471820662674340e-01 -8.068943524200233863e-02
7.668878561688629025e-01 6.368827935769555415e-01 -7.914116063299952986e-02
7.671032847009382483e-01 6.363336368188611258e-01 -8.143741924884953520e-02
7.686347634857384481e-01 6.346153607179422229e-01 -8.039865858370336127e-02
7.718073905878632957e-01 6.311020958366877487e-01 -7.761118775340174192e-02
7.683005576650561164e-01 6.352106177981150514e-01 -7.887790646372920544e-02
9.999994450901024123e-01 -9.919530792471458001e-04 3.547514280988059627e-04
9.571079468417633684e-01 -2.883827088581220610e-01 2.792474393787460971e-02
6.942365391352891546e-01 -7.157336873861965820e-01 7.590070138025326041e-02
6.929026684983572437e-01 -7.195857009387200964e-01 4.563234590054072309e-02
9.969551150516920979e-01 -7.681896797159240564e-02 1.339196520481681849e-02
6.958343120135745963e-01 -7.156159386966254310e-01 6.089694990673121672e-02
6.926239072008602005e-01 -7.162989083558155556e-01 8.478205625060751538e-02
6.900667074309582150e-01 -7.231431409212192296e-01 2.952857995214279441e-02
6.906360158285415052e-01 -7.225087655913539075e-01 3.166981661040522283e-02
6.938810323144459780e-01 -7.196932583519727311e-01 2.388989068537857030e-02
6.966859287324693728e-01 -7.169627429728410162e-01 2.435450461488730678e-02
6.952362502322444460e-01 -7.183090493157781031e-01 2.605121943539152191e-02
6.913926274051357401e-01 -7.217484654591400650e-01 3.248672616930853990e-02
6.884363728044371467e-01 -7.249829854293605713e-01 2.133146590840526852e-02
7.633809927611545643e-01 6.386801126298610187e-01 -9.662905164650049950e-02
6.971685573692858462e-01 -7.158818304164954460e-01 3.833024256584957601e-02
6.936812567787385975e-01 -7.193822685763613389e-01 3.599257773204918992e-02
7.600789131565368617e-01 6.453285273819261425e-01 -7.636188526910681063e-02
6.975268365844661256e-01 -7.155382424513133666e-01 3.822742254132439899e-02
6.938237218896349257e-01 -7.192423661683515768e-01 3.604249785690790547e-02
6.912590969802865359e-01 -7.222494650063282506e-01 2.272820142623471762e-02
7.641924351116141656e-01 6.412062398312634581e-01 -6.974582510540389135e-02
7.688445431475711134e-01 6.366816089202390616e-01 -5.928403946205595271e-02
7.677621584627724038e-01 6.367260267656023043e-01 -7.156280368930620361e-02
7.694800523815096271e-01 6.361366218973674158e-01 -5.683878313225004114e-02
7.670564873039631415e-01 6.389059725415462410e-01 -5.851071299895362759e-02
7.543220311777688591e-01 6.288886241174065361e-01 1.884074619954334284e-01
8.578534272957423212e-01 5.138707341397319439e-01 4.936179863132905167e-03
7.694459886727896825e-01 6.339029690561250874e-01 -7.822976631169729911e-02
4.066663591911211517e-01 4.429745524663739054e-01 -7.989968824529003477e-01
3.965569620593367706e-01 4.318794278502766648e-01 -8.100757591990932482e-01
4.192659769616563503e-01 4.579338863177756513e-01 -7.839085382391790535e-01
4.097863959645163812e-01 4.743177541978888523e-01 -7.791647949792672723e-01
3.996710655864375572e-01 4.402114579702988140e-01 -8.040378794588383116e-01
4.240961612141224690e-01 4.795180920970835703e-01 -7.682479062093289235e-01
4.034582107465497502e-01 4.354391953798238957e-01 -8.047447914141253600e-01
4.051614731640945100e-01 4.312538482272840756e-01 -8.061416122820228569e-01
4.311656617909391809e-01 4.607883395680738015e-01 -7.757385372730163375e-01
4.254550632668033239e-01 4.777708939294982859e-01 -7.685850389218154000e-01
4.693203986618330603e-01 4.894301458435588725e-01 -7.349806090907777811e-01
4.114454117923001530e-01 4.442342451289275074e-01 -7.958445882016139672e-01
4.780029976008671744e-01 5.043773754540287202e-01 -7.191081959028774451e-01
4.376449632807293821e-01 4.918320552696210934e-01 -7.527071910937676025e-01
3.105731208727021131e-01 -4.628999224622402653e-01 -8.302216561713153808e-01
4.514588933574519847e-01 -4.619385055065187151e-01 -7.634118709706240180e-01
4.441373498686109200e-01 -4.566339485633573725e-01 -7.708614995387459423e-01
4.463079312245548103e-01 -4.617720921157169034e-01 -7.665349081869213821e-01
4.533603604013104471e-01 -4.555600962920918207e-01 -7.661131654547739256e-01
4.404793165016714362e-01 -4.633743252497279363e-01 -7.689357622282758653e-01
4.513525290820838975e-01 -4.505169373664352772e-01 -7.702696824081642912e-01
4.388359230163284552e-01 -4.620410633684014501e-01 -7.706757349442135974e-01
4.518257180887720326e-01 -4.576869128437527912e-01 -7.657520553580776657e-01
4.507246724513191416e-01 -4.553990391331601550e-01 -7.677623231184540487e-01
4.513569986065443240e-01 -4.559617253614913213e-01 -7.670565590712746795e-01
4.542972175589091166e-01 -4.550974835037074895e-01 -7.658330879681458647e-01
4.447180491172452177e-01 -4.617988868432394423e-01 -7.674422746367939308e-01
4.582940581810304725e-01 -4.523056535391450361e-01 -7.651053208627484059e-01
4.508936664346986922e-01 -4.565112628212381618e-01 -7.670021958811025220e-01
